FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.0074565,0.7420545,0.074394,-0.1431675,0.4687845,0.052925,-0.2550075,0.5574745,-0.147373,0.1421025,0.4734645,0.056719,0.2650625,0.5286945,-0.137143,-0.2400775,0.6659345,-0.373473,0.2766225,0.5574444999999999,-0.362703,-0.0741515,0.0024065,0.0007489999999999,0.0741515,-0.0024065,-0.0007489999999999,-0.1258075,-0.3712455,-0.0248209999999999,0.1127425,-0.4145655,0.00614,-0.1352175,-0.7494655,-0.0264309999999999,0.1237525,-0.7571055000000001,-0.022086,0
1,0.007347,0.7350125,0.0725565,-0.140757,0.4731925,0.0490685,-0.256507,0.6060525,-0.1343465,0.142923,0.4740125,0.0533364999999999,0.261113,0.6049725,-0.1345465,-0.228157,0.7821725,-0.3526365,0.258433,0.7550625,-0.3434265,-0.074126,0.0025675,0.0001544999999999,0.074126,-0.0025675,-0.0001545,-0.125387,-0.3781575,-0.0257355,0.113863,-0.3994575,0.0028414999999999,-0.133807,-0.7550775,-0.0252795,0.123813,-0.7661475,-0.0242225,0
2,0.00935,0.7307800000000001,0.071498,-0.1406919999999999,0.48643,0.055078,-0.250812,0.657,-0.115694,0.144718,0.46838,0.052758,0.250518,0.64446,-0.118684,-0.216602,0.8537600000000001,-0.307664,0.249928,0.84633,-0.298634,-0.073893,0.003345,-0.0009429999999999,0.073893,-0.003345,0.0009429999999999,-0.1236019999999999,-0.38456,-0.025278,0.115738,-0.40898,0.001823,-0.132222,-0.75591,-0.01987,0.123838,-0.77538,-0.0231919999999999,0
3,0.0095735,0.727801,0.071946,-0.1401395,0.4882009999999999,0.055368,-0.2500695,0.669971,-0.1086879999999999,0.1453505,0.471601,0.0535459999999999,0.2459305,0.650131,-0.114528,-0.2119995,0.880441,-0.294158,0.2467504999999999,0.8641110000000001,-0.288128,-0.0735925,0.003339,-0.0012029999999999,0.0735925,-0.0033389999999999,0.0012029999999999,-0.1233394999999999,-0.388179,-0.024755,0.1157505,-0.413069,0.002131,-0.1319795,-0.7577689999999999,-0.0173599999999999,0.1242305,-0.779239,-0.0229249999999999,0
4,0.009779,0.7264345000000001,0.0721604999999999,-0.138955,0.4909545,0.0560564999999999,-0.2489449999999999,0.6919045,-0.1025435,0.145795,0.4755745,0.0551694999999999,0.244435,0.6661745,-0.1032135,-0.2075349999999999,0.9016245,-0.2776835,0.242945,0.8848245,-0.2705835,-0.073546,0.0033975,-0.0015625,0.073546,-0.0033974999999999,0.0015624999999999,-0.123295,-0.3906455,-0.0244515,0.115695,-0.4162555,0.0022684999999999,-0.1323249999999999,-0.7600155,-0.0170145,0.124205,-0.7820554999999999,-0.0232445,0
5,0.0125914999999999,0.7237049999999999,0.0668265,-0.1363305,0.491065,0.0528015,-0.2454005,0.7026549999999999,-0.1041945,0.1475594999999999,0.475235,0.0526125,0.2439595,0.678555,-0.1016345,-0.2004205,0.914305,-0.2692045,0.2436795,0.900135,-0.2577645,-0.0731925,0.0036469999999999,-0.0007295,0.0731925,-0.0036469999999999,0.0007295,-0.1249805,-0.3936949999999999,-0.0217974999999999,0.1136295,-0.420245,0.0050295,-0.1362605,-0.767105,-0.0160304999999999,0.1210594999999999,-0.7855850000000001,-0.0164194999999999,0
6,0.012444,0.7213585,0.066845,-0.1361099999999999,0.4908085,0.053843,-0.24599,0.7114685,-0.096342,0.14802,0.4770784999999999,0.053389,0.23544,0.6867285,-0.0853319999999999,-0.19745,0.9272785,-0.254872,0.24061,0.9098485,-0.243032,-0.072651,0.0029304999999999,1.2999999999999123e-05,0.072651,-0.0029305,-1.2999999999999123e-05,-0.1253,-0.3970815,-0.0216939999999999,0.11326,-0.4238615,0.004871,-0.13631,-0.7720515,-0.0173019999999999,0.12084,-0.7890815,-0.0161849999999999,0
7,0.0127395,0.7189599999999999,0.069086,-0.1346255,0.48902,0.0525459999999999,-0.2198355,0.71367,-0.081136,0.1473045,0.47539,0.055133,0.2308945,0.70518,-0.078556,-0.1918755,0.93732,-0.227496,0.2324545,0.92551,-0.215316,-0.0725555,0.0032869999999999,-0.000496,0.0725555,-0.0032869999999999,0.0004959999999999,-0.1242055,-0.40027,-0.02112,0.1138745,-0.42535,0.0043819999999999,-0.1341155,-0.77457,-0.015555,0.1219745,-0.79237,-0.016948,0
8,0.0137574999999999,0.7163174999999999,0.068493,-0.1328605,0.4888275,0.052347,-0.2116805,0.7228775,-0.075296,0.1476795,0.4766875,0.055108,0.2273994999999999,0.7160675,-0.071206,-0.1869104999999999,0.9479175,-0.212386,0.2287294999999999,0.9372875,-0.198976,-0.0724115,0.0032884999999999,-0.0005299999999999,0.0724115,-0.0032884999999999,0.00053,-0.1240105,-0.4034525,-0.0208329999999999,0.1138995,-0.4286425,0.004404,-0.1339105,-0.7785525000000001,-0.01548,0.1219394999999999,-0.7960025000000001,-0.016527,0
9,0.014793,0.7128075,0.0677855,-0.130865,0.4897475,0.0522295,-0.203395,0.7308975,-0.0691285,0.148015,0.4767875,0.0551055,0.2235349999999999,0.7251275,-0.0643525,-0.1808349999999999,0.9608275,-0.1980385,0.2240849999999999,0.9524275,-0.1829885,-0.0722,0.0032814999999999,-0.0003394999999999,0.0722,-0.0032814999999999,0.0003394999999999,-0.123725,-0.4072525,-0.0203815,0.113955,-0.4325325,0.0044344999999999,-0.133785,-0.7832625,-0.0152955,0.121955,-0.8002025,-0.0159355,0
10,0.0151075,0.7094025,0.0676855,-0.1291514999999999,0.4907124999999999,0.0517505,-0.1952315,0.7380125000000001,-0.0632085,0.1482385,0.4769125,0.0549995,0.2188085,0.7326925000000001,-0.0567755,-0.1757015,0.9721525,-0.1835045,0.2193284999999999,0.9658525,-0.1678645,-0.0718615,0.0033274999999999,-0.0001465,0.0718615,-0.0033275,0.0001465,-0.1235315,-0.4109375,-0.0200995,0.1140685,-0.4359875,0.0044575,-0.1336215,-0.7871374999999999,-0.0151135,0.1220885,-0.8041174999999999,-0.0157245,0
