FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.0109334999999999,0.7630275,0.0702375,-0.1531245,0.4637675,0.0538455,-0.1746845,0.2076475,0.0544435,0.1506954999999999,0.4545575,0.0571435,0.1889555,0.2068775,0.0680615,-0.1960144999999999,-0.0240795,-0.0405784999999999,0.2026555,-0.0003825,-0.0183754999999999,-0.0736965,0.0020164999999999,0.0005194999999999,0.0736965,-0.0020165,-0.0005194999999999,-0.1286545,-0.3835225,-0.0102004999999999,0.1178655,-0.4161325,0.0102005,-0.1321745,-0.7421125,-0.0217184999999999,0.1289755,-0.7439325,-0.0214564999999999,0
1,0.011384,0.7631549999999999,0.0705125,-0.153523,0.463825,0.0535665,-0.174443,0.207705,0.0545925,0.151497,0.454645,0.0590435,0.188787,0.206205,0.0681515,-0.1946129999999999,-0.018174,-0.0366875,0.202587,-0.000445,-0.0182874999999999,-0.073663,0.001967,0.0004655,0.073663,-0.001967,-0.0004655,-0.128793,-0.384405,-0.0101585,0.117697,-0.416305,0.0102295,-0.132023,-0.745295,-0.0230705,0.128507,-0.7443350000000001,-0.0218505,0
2,0.0117985,0.7634305,0.070859,-0.1527005,0.4639704999999999,0.05192,-0.1749505,0.2076805,0.054907,0.1519694999999999,0.4542604999999999,0.061361,0.1886195,0.2056805,0.068586,-0.1966005,-0.0229265,-0.0379159999999999,0.2017094999999999,-0.0004764999999999,-0.017999,-0.0734665,0.0021225,-0.0007249999999999,0.0734665,-0.0021225,0.000725,-0.1291605,-0.3823095,-0.0107729999999999,0.1171695,-0.4153395,0.010425,-0.1329604999999999,-0.7446695,-0.023646,0.1280695,-0.7435795000000001,-0.022792,0
3,0.0120815,0.7635455000000001,0.070557,-0.1532755,0.4639755,0.051737,-0.1748855,0.2079254999999999,0.055045,0.1529545,0.4539855,0.062859,0.1884645,0.2056855,0.0684319999999999,-0.1968855,-0.0240915,-0.0387229999999999,0.2015045,-0.0004794999999999,-0.0182589999999999,-0.0734654999999999,0.0021725,-0.001001,0.0734654999999999,-0.0021725,0.001001,-0.1293455,-0.3831945,-0.0111119999999999,0.1170345,-0.4152345,0.01028,-0.1337455,-0.7469944999999999,-0.0272299999999999,0.1282045,-0.7428245,-0.0222759999999999,0
4,0.0123215,0.7635135,0.0704994999999999,-0.1532865,0.4634435,0.0512845,-0.1749164999999999,0.2076535,0.0550975,0.1546735,0.4545035,0.0619565,0.1884035,0.2053235,0.0685225,-0.1972165,-0.0245904999999999,-0.0387934999999999,0.2010934999999999,-0.0008324999999999,-0.0183194999999999,-0.0732965,0.0023005,-0.0007124999999999,0.0732965,-0.0023005,0.0007125,-0.1295064999999999,-0.3827065,-0.0112704999999999,0.1167735,-0.4160065,0.0104655,-0.1341365,-0.7473365,-0.0272704999999999,0.1280235,-0.7431165,-0.0227375,0
5,0.0126055,0.7635550000000001,0.070267,-0.1534515,0.463545,0.051123,-0.1746714999999999,0.208085,0.055072,0.1551285,0.454055,0.062733,0.1884985,0.205375,0.068533,-0.1970615,-0.025008,-0.038818,0.2010185,-0.0007019999999999,-0.018358,-0.0733115,0.002319,-0.0008499999999999,0.0733115,-0.002319,0.00085,-0.1294515,-0.383735,-0.011753,0.1168385,-0.416125,0.010365,-0.1342215,-0.747925,-0.028439,0.1280784999999999,-0.744815,-0.023266,0
6,0.013071,0.7631575,0.069581,-0.154278,0.4633474999999999,0.05076,-0.174408,0.2081474999999999,0.054659,0.156712,0.4538175,0.063213,0.1885119999999999,0.2049075,0.068077,-0.191068,0.0057895,-0.0171779999999999,0.200812,-0.0008544999999999,-0.0188339999999999,-0.073211,0.0024675,-0.0006079999999999,0.073211,-0.0024675,0.000608,-0.129548,-0.3848025,-0.0123879999999999,0.116842,-0.4155325,0.010112,-0.134918,-0.7464025,-0.0311459999999999,0.127612,-0.7452825,-0.0233979999999999,0
7,0.0137455,0.7627970000000001,0.0704565,-0.1541235,0.463547,0.0519154999999999,-0.1744834999999999,0.2079669999999999,0.0548725,0.1565365,0.453637,0.0640165,0.1885965,0.204797,0.0685705,-0.1933234999999999,-0.006751,-0.0289315,0.2004965,0.000797,-0.0186065,-0.0732775,0.002389,-0.0006864999999999,0.0732775,-0.0023889999999999,0.0006864999999999,-0.1301435,-0.384703,-0.0127945,0.1160664999999999,-0.416403,0.0093864999999999,-0.1354935,-0.744583,-0.0271865,0.1261065,-0.744123,-0.0240415,0
8,0.014061,0.762726,0.0705185,-0.154219,0.463526,0.0517835,-0.174419,0.208046,0.0549165,0.157051,0.453496,0.0645555,0.188631,0.204606,0.0687165,-0.1927489999999999,-0.0035639999999999,-0.0270634999999999,0.200361,0.0012989999999999,-0.0185774999999999,-0.073249,0.002462,-0.0007934999999999,0.073249,-0.002462,0.0007935,-0.130219,-0.384964,-0.0129564999999999,0.115961,-0.416494,0.0092995,-0.135839,-0.744584,-0.0278054999999999,0.125871,-0.7440140000000001,-0.0243594999999999,0
9,0.014352,0.7626425,0.070563,-0.154276,0.4634824999999999,0.051621,-0.174346,0.2081025,0.054964,0.157374,0.4533324999999999,0.065021,0.188714,0.2044224999999999,0.068866,-0.192176,-0.0012605,-0.0254889999999999,0.2002439999999999,0.0017945,-0.0183769999999999,-0.073247,0.0025305,-0.0008999999999999,0.073247,-0.0025304999999999,0.0009,-0.1302559999999999,-0.3851875,-0.0131059999999999,0.115904,-0.4165575,0.009195,-0.1362959999999999,-0.7445275,-0.0283769999999999,0.125714,-0.7437775,-0.0245889999999999,0
