FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.0099825,0.735167,0.0481519999999999,-0.1767105,0.5594669999999999,0.0504429999999999,-0.2906805,0.726687,-0.035581,0.1693195,0.559707,0.0416769999999999,0.2739595,0.7391369999999999,-0.027356,-0.3180505,0.907677,-0.109511,0.3043695,0.945267,-0.085961,-0.0706435,0.000472,0.0003759999999999,0.0706435,-0.0004719999999999,-0.000376,-0.0999595,-0.358153,0.0295599999999999,0.1099695,-0.357773,0.0314319999999999,-0.1212905,-0.827113,0.112827,0.1402895,-0.843403,0.12228,1
1,-0.0102004999999999,0.7350825000000001,0.0483629999999999,-0.1769934999999999,0.5595525,0.050731,-0.2908835,0.7266525,-0.035706,0.1690364999999999,0.5596725,0.0419309999999999,0.2736365,0.7390625000000001,-0.027282,-0.3182335,0.9070125,-0.10975,0.3038865,0.9451625,-0.08614,-0.0706745,0.0003865,0.0002309999999999,0.0706745,-0.0003864999999999,-0.000231,-0.1000605,-0.3581975,0.0296219999999999,0.1098865,-0.3576675,0.031762,-0.1212935,-0.8263475,0.1127499999999999,0.1398964999999999,-0.8431774999999999,0.1229209999999999,1
2,-0.0101199999999999,0.7350025,0.0487025,-0.1769919999999999,0.5596025,0.0509925,-0.290842,0.7265725,-0.0358435,0.169018,0.5596125,0.0421885,0.273618,0.7389525,-0.0271864999999999,-0.318012,0.9067825,-0.1097484999999999,0.303238,0.9451325,-0.0860785,-0.070803,0.0003625,8.650000000000324e-05,0.070803,-0.0003625,-8.64999999999963e-05,-0.099828,-0.3581675,0.0299205,0.110138,-0.3576175,0.0319595,-0.121222,-0.8264075000000001,0.1133505,0.141088,-0.8399475000000001,0.1249135,1
3,-0.010324,0.735245,0.0488599999999999,-0.177264,0.559705,0.051092,-0.2909239999999999,0.726585,-0.036273,0.168656,0.559715,0.0419569999999999,0.273316,0.739075,-0.027242,-0.318004,0.906525,-0.109941,0.302836,0.945275,-0.086141,-0.070753,0.0002309999999999,-1.0000000000003062e-05,0.070753,-0.000231,9.999999999996125e-06,-0.0991509999999999,-0.358395,0.0295699999999999,0.109966,-0.357475,0.032191,-0.121894,-0.827245,0.11313,0.140956,-0.838695,0.123761,1
4,-0.010402,0.7353145000000001,0.0487565,-0.177393,0.5601645000000001,0.0507805,-0.291143,0.7268845,-0.0367885,0.168547,0.5596145,0.0420855,0.273237,0.7389245000000001,-0.0272584999999999,-0.317983,0.9057645,-0.1101155,0.302247,0.9451445,-0.0863755,-0.070801,0.0002044999999999,0.0001485,0.070801,-0.0002044999999999,-0.0001484999999999,-0.099229,-0.3584355,0.0296695,0.1099169999999999,-0.3573755,0.0324735,-0.121923,-0.8272255,0.1133455,0.141027,-0.8387755,0.1243455,1
5,-0.0101755,0.735492,0.0480975,-0.1773535,0.560032,0.0506025,-0.2910135,0.7269920000000001,-0.0365395,0.1684765,0.559772,0.0418355,0.2730365,0.739182,-0.0274014999999999,-0.3176835,0.905822,-0.1101745,0.3004064999999999,0.945492,-0.0870845,-0.0708405,0.0001519999999999,0.0002025,0.0708405,-0.000152,-0.0002025,-0.0992744999999999,-0.358418,0.0300805,0.1100865,-0.357238,0.0327455,-0.1218735,-0.827328,0.1139575,0.1416764999999999,-0.836588,0.1242735,1
6,-0.0101595,0.7352095,0.0478755,-0.1773425,0.5603295,0.0505465,-0.2911924999999999,0.7271295,-0.0366725,0.1683075,0.5596495,0.0417795,0.2720275,0.7393395,-0.0281454999999999,-0.3173525,0.9053095,-0.1105055,0.2994375,0.9457195,-0.0875155,-0.0708685,0.0001915,0.0002134999999999,0.0708685,-0.0001914999999999,-0.0002134999999999,-0.0993425,-0.3583604999999999,0.0301365,0.1100275,-0.3572405,0.0329435,-0.1221725,-0.8258105,0.1142785,0.1417375,-0.8368305,0.1246954999999999,1
7,-0.0104719999999999,0.735321,0.0479994999999999,-0.17717,0.560241,0.0502154999999999,-0.29098,0.727121,-0.0373245,0.16812,0.5597610000000001,0.0418415,0.27155,0.739441,-0.0284695,-0.31711,0.905591,-0.1109774999999999,0.29873,0.946001,-0.0871575,-0.070963,0.0001889999999999,0.0004484999999999,0.070963,-0.0001889999999999,-0.0004485,-0.09969,-0.358359,0.0303704999999999,0.10991,-0.3572289999999999,0.0331334999999999,-0.12225,-0.825629,0.1145854999999999,0.14175,-0.839329,0.1251485,1
8,-0.0104974999999999,0.7353845,0.047872,-0.1770924999999999,0.5603545,0.049943,-0.2909125,0.7271745,-0.037594,0.1679475,0.5598145,0.041804,0.2711874999999999,0.7395244999999999,-0.0286779999999999,-0.3169025,0.9054645,-0.1112509999999999,0.2979374999999999,0.9461545,-0.087261,-0.0709895,0.0001794999999999,0.0005479999999999,0.0709895,-0.0001794999999999,-0.0005479999999999,-0.0996995,-0.3583455,0.030531,0.1098975,-0.3571654999999999,0.03325,-0.1223325,-0.8252955000000001,0.11492,0.1418875,-0.8389055000000001,0.125488,1
9,-0.010527,0.7354875,0.047749,-0.176982,0.5603975,0.049603,-0.290812,0.7271974999999999,-0.037798,0.167798,0.5598974999999999,0.041724,0.270838,0.7396575,-0.028867,-0.316682,0.9054675,-0.1115569999999999,0.297158,0.9463575,-0.087307,-0.071032,0.0001975,0.000639,0.071032,-0.0001974999999999,-0.000639,-0.099696,-0.3583125,0.030685,0.1099079999999999,-0.3571325,0.033365,-0.122412,-0.8249925,0.115269,0.142058,-0.8386225,0.125807,1
