FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.00913,0.7104075,0.0516825,-0.145746,0.4954175,0.0567025,-0.253726,0.7356275,0.0303735,0.156614,0.4836675,0.0505985,0.231924,0.7367975,0.0262865,-0.307296,0.9929875,0.0125075,0.275784,0.9750075,0.0067725,-0.071044,-0.0005725,0.0009595,0.071044,0.0005725,-0.0009594999999999,-0.1212159999999999,-0.3640325,-0.0155134999999999,0.123314,-0.3670925,-0.0014674999999999,-0.127136,-0.7309425,0.0134165,0.153114,-0.7034525,0.0217885,0
1,0.0080629999999999,0.7111785,0.05072,-0.145753,0.4952985,0.056455,-0.250033,0.7373485000000001,0.0329379999999999,0.156467,0.4822984999999999,0.050054,0.230687,0.7357685,0.0292799999999999,-0.305583,0.9942985,0.019281,0.276167,0.9752385,0.0102589999999999,-0.071059,-0.0005035,0.0009359999999999,0.071059,0.0005035,-0.0009359999999999,-0.121403,-0.3643015,-0.015108,0.123167,-0.3670615,-0.000542,-0.127603,-0.7316415,0.0141539999999999,0.152557,-0.7048114999999999,0.022292,0
2,0.0076054999999999,0.7116,0.050673,-0.1456815,0.49524,0.056573,-0.2491614999999999,0.7376400000000001,0.034399,0.1565285,0.48192,0.050015,0.2306085,0.73543,0.030271,-0.3049314999999999,0.99191,0.020968,0.2765985,0.97556,0.011172,-0.0710535,-0.000585,0.001084,0.0710535,0.0005849999999999,-0.001084,-0.1213415,-0.36413,-0.0152909999999999,0.1232285,-0.36739,-0.0004439999999999,-0.1277215,-0.7322,0.014279,0.1525785,-0.70549,0.021974,0
3,0.0074465,0.7116565,0.0506509999999999,-0.1454575,0.4951164999999999,0.0565359999999999,-0.2484475,0.7377265000000001,0.0353359999999999,0.1567425,0.4816165,0.0500719999999999,0.2306125,0.7351865000000001,0.0307329999999999,-0.3044575,0.9912365,0.0222509999999999,0.2769824999999999,0.9756565,0.0115199999999999,-0.0710395,-0.0005875,0.0012259999999999,0.0710395,0.0005874999999999,-0.001226,-0.1213075,-0.3643435,-0.015348,0.1233725,-0.3669735,-0.000469,-0.1277275,-0.7324235,0.0142399999999999,0.1525425,-0.7057635,0.0220189999999999,0
4,0.0069554999999999,0.7120415,0.0509075,-0.1452965,0.4950615,0.0566005,-0.2477165,0.7379215,0.0365325,0.1568235,0.4813615,0.0500825,0.2307535,0.7349015,0.0316065,-0.3040865,0.9908515,0.0235825,0.2775735,0.9761515,0.0121705,-0.0710435,-0.0006095,0.0012915,0.0710435,0.0006095,-0.0012915,-0.1213065,-0.3645285,-0.0153524999999999,0.1235035,-0.3669385,-9.25000000000023e-05,-0.1277665,-0.7327285,0.0143735,0.1525535,-0.7062385,0.0219265,0
5,0.0065009999999999,0.7123645000000001,0.050348,-0.144645,0.4951945,0.056684,-0.246955,0.7381045,0.038384,0.157025,0.4807945,0.049752,0.2306949999999999,0.7344245,0.031493,-0.303345,0.9907545,0.026299,0.278535,0.9759445,0.011778,-0.071061,-0.0005895,0.001375,0.071061,0.0005895,-0.001375,-0.121275,-0.3645855,-0.015417,0.123635,-0.3665255,-8.400000000000074e-05,-0.128125,-0.7327355,0.013843,0.152525,-0.7066155,0.021751,0
6,0.0062649999999999,0.7123385,0.0502895,-0.144498,0.4953285,0.0567735,-0.246408,0.7383985,0.0386895,0.157022,0.4805185,0.0496455,0.230712,0.7341385,0.0313915,-0.302788,0.9913085,0.0281445,0.278722,0.9757185,0.0116535,-0.071081,-0.0006425,0.0014004999999999,0.071081,0.0006425,-0.0014004999999999,-0.121318,-0.3645815,-0.0154685,0.123652,-0.3665815,-0.0001454999999999,-0.128278,-0.7326914999999999,0.0134855,0.152592,-0.7069415,0.0216435,1
7,0.006008,0.7122615,0.0502125,-0.144352,0.4954615,0.0570105,-0.245462,0.7386215,0.0390665,0.156878,0.4804715,0.0495485,0.230748,0.7341015,0.0304595,-0.300732,0.9925215,0.0290255,0.278208,0.9750915,0.0100135,-0.071111,-0.0005835,0.0016195,0.071111,0.0005835,-0.0016194999999999,-0.121222,-0.3645385,-0.0152324999999999,0.123778,-0.3667585,-0.0001544999999999,-0.128052,-0.7328185,0.0136075,0.153128,-0.7056485,0.0220135,1
8,0.005693,0.7122615,0.050175,-0.144186,0.4954615,0.057046,-0.244786,0.7386215,0.039776,0.156854,0.4804715,0.049519,0.230684,0.7341015,0.030517,-0.299686,0.9925215,0.03028,0.278184,0.9748815,0.00984,-0.071121,-0.0005835,0.001696,0.071121,0.0005835,-0.001696,-0.121206,-0.3645385,-0.015252,0.123844,-0.3667585,-0.000114,-0.128076,-0.7328185,0.013527,0.153254,-0.7056485,0.02192,1
9,0.0053894999999999,0.7122615,0.0501084999999999,-0.1440055,0.4954615,0.0571784999999999,-0.2441855,0.7386215,0.0403734999999999,0.1566545,0.4803115,0.0494395,0.2306645,0.7339615,0.0304424999999999,-0.2985455,0.9922115,0.0313684999999999,0.2781945,0.9740015,0.0091994999999999,-0.0711355,-0.0005835,0.0018124999999999,0.0711355,0.0005835,-0.0018125,-0.1211655,-0.3645385,-0.0152965,0.1239145,-0.3667685,-0.0001385,-0.1280955,-0.7328485,0.0133764999999999,0.1534045,-0.7057785,0.0217804999999999,1
