FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.013831,0.774608,0.0675215,-0.173058,0.549858,0.0654605,-0.325298,0.747948,-0.0400955,0.188582,0.560288,0.0793585,0.347382,0.7298979999999999,-0.0045115,-0.407058,0.995588,-0.1340775,0.402552,0.988978,-0.0488464999999999,-0.0759,-0.002772,-0.0008384999999999,0.0759,0.002772,0.0008384999999999,-0.123268,-0.524012,0.0540454999999999,0.127502,-0.5221520000000001,0.0294655,-0.150368,-0.913182,-0.0274354999999999,0.190552,-0.955802,-0.1013274999999999,0
1,0.014003,0.7749265,0.0679775,-0.173012,0.5499865,0.0658105,-0.325192,0.7481265,-0.0400485,0.188658,0.5605465000000001,0.0796195,0.3474379999999999,0.7303065,-0.0043394999999999,-0.406892,0.9958165,-0.1339814999999999,0.4023779999999999,0.9894365,-0.0487755,-0.075985,-0.0028775,-0.0008214999999999,0.075985,0.0028775,0.0008215,-0.123362,-0.5241135,0.0540835,0.127648,-0.5220335,0.0294435,-0.149422,-0.9092635,-0.0259225,0.190948,-0.9566535,-0.1026214999999999,0
2,0.0143005,0.7748435,0.068518,-0.1728965,0.5499735,0.065893,-0.3251665,0.7482635,-0.039899,0.1885635,0.5601535,0.079942,0.3474135,0.7302735,-0.004253,-0.4060965,0.9947135,-0.1334759999999999,0.4020935,0.9897535,-0.048531,-0.0760204999999999,-0.0028885,-0.000841,0.0760204999999999,0.0028885,0.000841,-0.1232765,-0.5241365,0.05406,0.1277734999999999,-0.5220065,0.029525,-0.1508565,-0.9077365,-0.027442,0.1776335,-0.9282465,-0.047882,1
3,0.0144484999999999,0.7749935,0.069082,-0.1727515,0.5503135,0.065943,-0.3249215,0.7482935,-0.039992,0.1884885,0.5599435,0.079854,0.3472585,0.7303435,-0.004186,-0.4050915,0.9943935,-0.133668,0.4019684999999999,0.9899635,-0.048772,-0.0759885,-0.0028915,-0.00093,0.0759885,0.0028915,0.00093,-0.1232615,-0.5241565,0.053853,0.1275485,-0.5221265,0.028911,-0.1525115,-0.9021665,-0.025484,0.1742884999999999,-0.9459865,-0.053663,1
4,0.0145914999999999,0.7751070000000001,0.0690415,-0.1726885,0.5504370000000001,0.0658145,-0.3244485,0.7480570000000001,-0.0399035,0.1885615,0.5601170000000001,0.0798735,0.3472314999999999,0.7303670000000001,-0.0042205,-0.4047285,0.993927,-0.1334955,0.4018415,0.990217,-0.0490145,-0.0759625,-0.002961,-0.0009505,0.0759625,0.002961,0.0009505,-0.1232785,-0.524233,0.0537605,0.1275415,-0.5220629999999999,0.0288334999999999,-0.1543685,-0.921153,-0.0358775,0.1789115,-0.944083,-0.0718755,1
5,0.0146255,0.7752060000000001,0.069054,-0.1726174999999999,0.550776,0.066159,-0.3242675,0.7481260000000001,-0.040036,0.1884925,0.5605060000000001,0.07898,0.3468425,0.7297060000000001,-0.00425,-0.4039775,0.992276,-0.133301,0.4017024999999999,0.990326,-0.049345,-0.0759675,-0.002993,-0.001006,0.0759675,0.002993,0.001006,-0.1233574999999999,-0.524424,0.0528509999999999,0.1276625,-0.522064,0.0285729999999999,-0.1599374999999999,-0.960484,-0.075991,0.1839625,-0.946134,-0.082471,1
6,0.0149249999999999,0.7755730000000001,0.0694275,-0.172263,0.550983,0.0661655,-0.323933,0.7484430000000001,-0.0399645,0.187307,0.559153,0.0769745,0.347197,0.729963,-0.0042185,-0.403263,0.992073,-0.1331335,0.4020169999999999,0.990893,-0.0491525,-0.076189,-0.003136,-0.0009694999999999,0.076189,0.003136,0.0009694999999999,-0.123203,-0.5246069999999999,0.0528285,0.127987,-0.521907,0.0285225,-0.159553,-0.960067,-0.0763735,0.186687,-0.942667,-0.0841335,1
7,0.0149835,0.7751935,0.0706945,-0.1723795,0.5505535,0.0663525,-0.3243095,0.7485235,-0.0395925,0.1876205,0.5594135,0.0788255,0.3469605,0.7296435,-0.0036384999999999,-0.4029995,0.9924835,-0.1326165,0.4017905,0.9904235,-0.0487885,-0.0761265,-0.0032094999999999,-0.0009924999999999,0.0761265,0.0032094999999999,0.0009925,-0.1233095,-0.5246265,0.0528985,0.1278504999999999,-0.5218265,0.0282065,-0.1547994999999999,-0.9223165,-0.0378654999999999,0.1843705,-0.9480965,-0.0832665,1
8,0.0150925,0.775189,0.0713925,-0.1723265,0.5505690000000001,0.0666165,-0.3241865,0.7486790000000001,-0.0392584999999999,0.1874235,0.559359,0.0787345,0.3468735,0.729469,-0.0032235,-0.4026065,0.992209,-0.1320855,0.4017335,0.990639,-0.0484695,-0.0761435,-0.003293,-0.0010124999999999,0.0761435,0.003293,0.0010124999999999,-0.1233464999999999,-0.524751,0.0525994999999999,0.1278834999999999,-0.5217809999999999,0.0278684999999999,-0.1557365,-0.926031,-0.0433175,0.1844434999999999,-0.947251,-0.0828255,1
9,0.015205,0.7751575,0.0721275,-0.172265,0.5505875,0.0668975,-0.324075,0.7488275,-0.0389174999999999,0.187265,0.5592975,0.0787375,0.346815,0.7293075,-0.0028054999999999,-0.402245,0.9919575,-0.1315664999999999,0.401695,0.9908175,-0.0481545,-0.076156,-0.0033714999999999,-0.0010345,0.076156,0.0033715,0.0010345,-0.123385,-0.5248625,0.0522945,0.127915,-0.5217525,0.0275365,-0.155745,-0.9272125,-0.0435325,0.184515,-0.9464925,-0.0829265,1
