FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.0172995,0.7566545,0.1297205,-0.1477435,0.6008945,0.1153925,-0.2468834999999999,0.7939045,0.0384225,0.1808565,0.5888645,0.0817374999999999,0.2786165,0.7893844999999999,0.0500105,-0.2667635,1.0344645,-0.0068645,0.3299765,1.0328645,0.0257564999999999,-0.0785184999999999,0.0020465,-0.0011035,0.0785184999999999,-0.0020465,0.0011035,-0.1620434999999999,-0.5827555,-0.0099505,0.1564865,-0.5968055,-0.0226694999999999,-0.1864235,-0.9601755,0.0272115,0.2199465,-1.0108355,-0.1095945,0
1,0.016987,0.7567594999999999,0.129824,-0.147932,0.6006294999999999,0.11549,-0.247532,0.7932195,0.037918,0.180578,0.5883794999999999,0.08176,0.278478,0.7888394999999999,0.0500559999999999,-0.267312,1.0340795,-0.007256,0.329768,1.0326795,0.0255099999999999,-0.078575,0.0020395,-0.000988,0.078575,-0.0020395,0.0009879999999999,-0.162152,-0.5828405,-0.009634,0.156388,-0.5968005000000001,-0.0224349999999999,-0.188702,-0.9580905,0.0265609999999999,0.218498,-1.0101205,-0.107303,0
2,0.016923,0.7575825,0.1261175,-0.147899,0.6010125,0.1126965,-0.2477889999999999,0.7930825,0.0341705,0.180501,0.5884725,0.0789565,0.278431,0.7887625,0.0463615,-0.267939,1.0338925,-0.0125095,0.329421,1.0327925,0.0199475,-0.07871,0.0020995,-0.0008944999999999,0.07871,-0.0020994999999999,0.0008944999999999,-0.161829,-0.5829575,-0.0068015,0.157891,-0.5968175,-0.0205515,-0.1882189999999999,-0.9575975,0.0312275,0.219141,-1.0088675,-0.1010965,0
3,0.016627,0.7576655,0.126145,-0.147994,0.6009555000000001,0.112625,-0.248184,0.7928855,0.034151,0.180666,0.5889255,0.07927,0.278426,0.7892355000000001,0.045721,-0.268644,1.0334555,-0.012852,0.329376,1.0323555,0.019392,-0.078771,0.0020774999999999,-0.000806,0.078771,-0.0020775,0.000806,-0.161904,-0.5829844999999999,-0.0066289999999999,0.1575959999999999,-0.5968344999999999,-0.020532,-0.189224,-0.9539945,0.03108,0.2193459999999999,-1.0104345,-0.106458,0
4,0.0164104999999999,0.7571445,0.1252765,-0.1480185,0.6004945,0.1122305,-0.2484385,0.7923545000000001,0.0339104999999999,0.1808415,0.5893145000000001,0.0794034999999999,0.2786115,0.7895745000000001,0.0452404999999999,-0.2693685,1.0322545,-0.0135105,0.3293315,1.0318545,0.0187304999999999,-0.0786935,0.0019934999999999,-0.0007125,0.0786935,-0.0019935,0.0007124999999999,-0.1618385,-0.5831854999999999,-0.0067635,0.1581015,-0.5967255,-0.0215805,-0.1894285,-0.9546555,0.0303834999999999,0.2175615,-1.0102255,-0.1018095,0
5,0.016309,0.756951,0.125357,-0.147969,0.6006009999999999,0.111995,-0.248629,0.792351,0.033726,0.180671,0.589241,0.079242,0.278391,0.789531,0.045044,-0.270049,1.030921,-0.01394,0.329301,1.031921,0.01841,-0.078827,0.0019379999999999,-0.0007609999999999,0.078827,-0.001938,0.0007609999999999,-0.161749,-0.583079,-0.006702,0.157881,-0.596709,-0.021384,-0.188649,-0.954399,0.030397,0.216441,-1.006879,-0.0969269999999999,1
6,0.0164695,0.7576625,0.1253495,-0.1477925,0.6004824999999999,0.1119625,-0.2487425,0.7921325,0.0338385,0.1808875,0.5898924999999999,0.0795425,0.2788275,0.7900324999999999,0.0448255,-0.2702825,1.0304525,-0.0141554999999999,0.3295375,1.0320525,0.0182935,-0.0789785,0.0020095,-0.0006664999999999,0.0789785,-0.0020094999999999,0.0006665,-0.1615725,-0.5919075,-0.0037894999999999,0.1578975,-0.5967775000000001,-0.0209264999999999,-0.1886625,-0.9535875,0.0309585,0.2142774999999999,-1.0092275,-0.0750975,1
7,0.0161715,0.7577029999999999,0.1252305,-0.1480004999999999,0.600563,0.1122094999999999,-0.2494205,0.791503,0.0336385,0.1807995,0.5898129999999999,0.0798764999999999,0.2784594999999999,0.790033,0.0449805,-0.2709905,1.029243,-0.0142154999999999,0.3293295,1.0318429999999998,0.0187575,-0.0789255,0.0019659999999999,-0.0005824999999999,0.0789255,-0.001966,0.0005824999999999,-0.1608605,-0.5878770000000001,-0.0072085,0.1572295,-0.5968070000000001,-0.0208715,-0.1886505,-0.955767,0.0313154999999999,0.2186695,-1.010207,-0.0991055,1
8,0.0160455,0.7578159999999999,0.125131,-0.1480304999999999,0.600536,0.1121839999999999,-0.2497105,0.791476,0.0335459999999999,0.1808095,0.589996,0.080021,0.2784595,0.7902159999999999,0.044909,-0.2715205,1.029216,-0.014412,0.3293495,1.032116,0.0186869999999999,-0.0789624999999999,0.001962,-0.000552,0.0789624999999999,-0.001962,0.0005519999999999,-0.1607104999999999,-0.5876140000000001,-0.006961,0.1572095,-0.596804,-0.020713,-0.1886205,-0.955794,0.0314719999999999,0.2187395,-1.009944,-0.0984589999999999,1
9,0.016013,0.7578159999999999,0.125221,-0.1480099999999999,0.600536,0.112255,-0.24998,0.791476,0.033608,0.18081,0.589996,0.080154,0.27845,0.7902159999999999,0.044967,-0.27198,1.029216,-0.0144269999999999,0.32918,1.032316,0.018855,-0.078995,0.001962,-0.0005219999999999,0.078995,-0.001962,0.000522,-0.16063,-0.5876140000000001,-0.0067459999999999,0.1571699999999999,-0.596804,-0.02055,-0.18871,-0.955794,0.031637,0.21849,-1.009944,-0.0973,1
10,0.0159945,0.757817,0.125327,-0.1479895,0.6004970000000001,0.112366,-0.2502395,0.791287,0.0337159999999999,0.1808305,0.590037,0.080311,0.2784505,0.790257,0.045084,-0.2723795,1.028957,-0.014371,0.3289805,1.032357,0.0190219999999999,-0.0790295,0.001936,-0.0004909999999999,0.0790295,-0.001936,0.0004909999999999,-0.1604395,-0.588643,-0.006599,0.1569905,-0.596803,-0.02047,-0.1888095,-0.955873,0.031566,0.2178405,-1.010383,-0.0964039999999999,1
