FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.0187084999999999,0.7842745,0.0962665,-0.1671225,0.5650645000000001,0.0735735,-0.3391325,0.7272145,-0.0397975,0.1891775,0.5538045,0.0806345,0.3617674999999999,0.7065045000000001,-0.0162474999999999,-0.4185725,0.9673545,-0.1488145,0.4084075,0.9602545,-0.0751845,-0.0753915,0.0022865,-0.0006574999999999,0.0753915,-0.0022865,0.0006575,-0.1321625,-0.5058855,0.0427155,0.1229175,-0.5011355,0.0220845,-0.1436025,-0.8507555,0.0099165,0.1565475,-0.8727054999999999,-0.0269574999999999,0
1,0.0187465,0.784139,0.0961195,-0.1671254999999999,0.565149,0.0735085,-0.3390355,0.727179,-0.0399004999999999,0.1886245,0.5533290000000001,0.0808085,0.3617245,0.706469,-0.0162555,-0.4186355,0.966759,-0.1490845,0.4084645,0.960179,-0.0753345,-0.0753824999999999,0.0023699999999999,-0.0007184999999999,0.0753824999999999,-0.0023699999999999,0.0007185,-0.1320154999999999,-0.5028509999999999,0.0420205,0.1228644999999999,-0.501171,0.0220725,-0.1438555,-0.847181,0.0107325,0.1536545,-0.864441,-0.0175125,0
2,0.0187345,0.7838609999999999,0.0961185,-0.1671045,0.5648909999999999,0.0734695,-0.3390045,0.726881,-0.0398635,0.1883955,0.552871,0.0810045,0.3617355,0.706081,-0.0162245,-0.4188544999999999,0.967411,-0.1496144999999999,0.4084455,0.959861,-0.0753945,-0.0753385,0.002269,-0.0009085,0.0753385,-0.002269,0.0009084999999999,-0.1320045,-0.504129,0.0420225,0.1227955,-0.501299,0.0220044999999999,-0.1434845,-0.847519,0.0109204999999999,0.1519955,-0.847649,-0.0108185,0
3,0.0190119999999999,0.783373,0.0957225,-0.16713,0.5648829999999999,0.0734425,-0.33882,0.726703,-0.0397984999999999,0.18807,0.552543,0.0811125,0.36183,0.7062529999999999,-0.0162025,-0.41917,0.969073,-0.1491154999999999,0.40851,0.959613,-0.0753655,-0.075303,0.002256,-0.0009194999999999,0.075303,-0.002256,0.0009194999999999,-0.1318399999999999,-0.506617,0.0424584999999999,0.1228799999999999,-0.500517,0.0218495,-0.14354,-0.8475670000000001,0.0109985,0.1533,-0.870027,-0.0213975,0
4,0.0191569999999999,0.783554,0.095497,-0.166992,0.565104,0.073274,-0.338702,0.726804,-0.040037,0.188008,0.552594,0.081071,0.361878,0.7059840000000001,-0.0161079999999999,-0.418972,0.968504,-0.149529,0.4084779999999999,0.959504,-0.075659,-0.075191,0.002415,-0.0009409999999999,0.075191,-0.002415,0.000941,-0.131302,-0.506636,0.042379,0.1229579999999999,-0.500576,0.021729,-0.143152,-0.847646,0.011564,0.173478,-0.892736,-0.077469,0
5,0.019055,0.7836719999999999,0.095463,-0.1670769999999999,0.5652619999999999,0.073276,-0.338657,0.726862,-0.040009,0.187813,0.5527219999999999,0.081356,0.361773,0.7060219999999999,-0.0159999999999999,-0.418977,0.964162,-0.1481589999999999,0.408393,0.959822,-0.075779,-0.075169,0.002237,-0.0009859999999999,0.075169,-0.002237,0.000986,-0.1313269999999999,-0.505698,0.042265,0.122863,-0.500808,0.021785,-0.140357,-0.856028,0.011965,0.155163,-0.875218,-0.0145259999999999,0
6,0.019266,0.78369,0.0950534999999999,-0.1668899999999999,0.56532,0.0730244999999999,-0.33838,0.72682,-0.0402065,0.18783,0.55246,0.0812495,0.36214,0.70638,-0.0160515,-0.4188,0.9658,-0.1485765,0.40852,0.95985,-0.0759865,-0.075113,0.00202,-0.0012725,0.075113,-0.00202,0.0012724999999999,-0.1308099999999999,-0.50605,0.0421454999999999,0.12304,-0.50085,0.0214904999999999,-0.14093,-0.8528,0.0119264999999999,0.17064,-0.89311,-0.0792865,0
7,0.0193219999999999,0.7836125,0.0950719999999999,-0.166822,0.5652225000000001,0.073124,-0.338322,0.7268825,-0.040164,0.1878679999999999,0.5524625000000001,0.081372,0.362108,0.7064625,-0.015978,-0.418922,0.9677325,-0.149258,0.408468,0.9601325,-0.0758079999999999,-0.075132,0.0022115,-0.001169,0.075132,-0.0022115,0.001169,-0.130992,-0.5046474999999999,0.04194,0.123108,-0.5006375,0.021472,-0.142292,-0.8483674999999999,0.011469,0.1539879999999999,-0.8672974999999999,-0.017346,0
8,0.0193725,0.78359,0.0949615,-0.1667674999999999,0.56521,0.0730765,-0.3382275,0.72686,-0.0402125,0.1878125,0.55244,0.0814215,0.3621625,0.70644,-0.0159274999999999,-0.4189175,0.96784,-0.1493445,0.4084625,0.96011,-0.0758745,-0.0750955,0.002208,-0.0012314999999999,0.0750955,-0.002208,0.0012315,-0.1308475,-0.50386,0.0417875,0.1231525,-0.5004,0.0214195,-0.1422675,-0.8482,0.0114245,0.1536725,-0.86651,-0.0164694999999999,0
9,0.019417,0.7835525,0.0949035,-0.166729,0.5651824999999999,0.0730804999999999,-0.338179,0.7268224999999999,-0.0402065,0.187781,0.5524025,0.0815525,0.362201,0.7064225,-0.0158325,-0.418919,0.9680225,-0.1493685,0.408411,0.9603525,-0.0758885,-0.075075,0.0021885,-0.0013185,0.075075,-0.0021885,0.0013185,-0.130759,-0.5034175000000001,0.0417615,0.123201,-0.5001375,0.0214135,-0.1423289999999999,-0.8482375,0.0114435,0.153591,-0.8665375000000001,-0.0159995,0
