FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,-0.0230925,0.7372744999999999,0.1488835,-0.1508455,0.5748745,0.1205365,-0.2002654999999999,0.8724345,0.0611925,0.1918345,0.5745844999999999,0.0972465,0.2467145,0.7911845,0.0798465,-0.1840255,1.1212245,0.0750005,0.2794945,1.0160245,0.0850585,-0.0757545,0.0021655,-0.0006214999999999,0.0757545,-0.0021655,0.0006215,-0.1544654999999999,-0.5928455,-0.0083654999999999,0.1506545,-0.5974255,-0.0096814999999999,-0.1820155,-0.9635855,0.0150615,0.2316745,-1.0394755,-0.1064864999999999,0
1,-0.0226875,0.737113,0.1491175,-0.1509645,0.574533,0.1207085,-0.1985444999999999,0.872393,0.0613735,0.1907855,0.574923,0.0971564999999999,0.2470655,0.7911429999999999,0.0802114999999999,-0.1836245,1.0948330000000002,0.0460284999999999,0.2812055,1.025133,0.0872375,-0.0757745,0.002189,-0.0007855,0.0757745,-0.002189,0.0007854999999999,-0.1544444999999999,-0.5927870000000001,-0.0078895,0.1505455,-0.597487,-0.0098085,-0.1823245,-0.966467,0.0178324999999999,0.2333955,-1.041467,-0.1094125,0
2,-0.0204885,0.736749,0.1480975,-0.1510175,0.573939,0.1211435,-0.1956675,0.872069,0.0603205,0.1893225,0.575739,0.0972365,0.2478425,0.791309,0.0820755,-0.1816975,1.119249,0.0715735,0.2807425,1.0233489999999998,0.0868535,-0.0758205,0.00232,-0.0011654999999999,0.0758205,-0.00232,0.0011654999999999,-0.1536975,-0.592831,-0.0092555,0.1505725,-0.597631,-0.0095395,-0.1813075,-0.966861,0.0188785,0.2338125,-1.041851,-0.1083625,0
3,-0.019333,0.73637,0.148222,-0.15083,0.57331,0.121206,-0.1936699999999999,0.87164,0.059922,0.18645,0.5777599999999999,0.099369,0.24929,0.79213,0.082811,-0.18133,1.11876,0.071578,0.2804999999999999,1.02186,0.086823,-0.07572,0.002114,-0.0009399999999999,0.07572,-0.002114,0.00094,-0.15383,-0.5930200000000001,-0.0091639999999999,0.15054,-0.59741,-0.0095459999999999,-0.1809299999999999,-0.96749,0.018896,0.2342,-1.04264,-0.1085979999999999,0
4,-0.018601,0.7355855,0.1480405,-0.149982,0.5732555,0.1209155,-0.191942,0.8716355,0.0591185,0.186218,0.5784655,0.0998815,0.250668,0.7923555,0.0827495,-0.180482,1.1185155,0.0713845,0.280838,1.0211155,0.0868345,-0.075178,0.0021285,-0.0011714999999999,0.075178,-0.0021285,0.0011714999999999,-0.153192,-0.5930445,-0.0096825,0.151018,-0.5973245,-0.0097635,-0.179082,-0.9682345,0.0172275,0.235038,-1.0429845,-0.1085595,0
5,-0.016923,0.7323425,0.146333,-0.150011,0.5726925,0.120685,-0.190791,0.8674625,0.059544,0.185279,0.5792525,0.100398,0.2513789999999999,0.7926425,0.082787,-0.180451,1.1183725,0.071318,0.2802389999999999,1.0203725,0.086851,-0.075153,0.0021355,-0.0014899999999999,0.075153,-0.0021355,0.0014899999999999,-0.153261,-0.5930275,-0.009915,0.150929,-0.5973775,-0.009915,-0.179451,-0.9736875,0.016479,0.234809,-1.0439275,-0.108707,0
6,-0.0161965,0.732981,0.1464079999999999,-0.1496075,0.572511,0.120455,-0.1907275,0.8711409999999999,0.059689,0.1849225,0.579681,0.10052,0.2518725,0.7927909999999999,0.083525,-0.1801575,1.118511,0.071323,0.2802825,1.020111,0.086729,-0.0748745,0.002048,-0.0014679999999999,0.0748745,-0.002048,0.001468,-0.1535475,-0.592959,-0.0086739999999999,0.1510925,-0.597249,-0.0101079999999999,-0.1785375,-0.974469,0.017219,0.2367525,-1.043689,-0.110912,0
7,-0.017319,0.734838,0.148069,-0.149274,0.572448,0.12056,-0.193474,0.865908,0.059335,0.1860959999999999,0.578178,0.100755,0.251916,0.791068,0.082908,-0.181684,1.119948,0.0716,0.281866,1.019248,0.087125,-0.074992,0.00215,-0.0013559999999999,0.074992,-0.00215,0.001356,-0.154384,-0.592822,-0.0094739999999999,0.1502659999999999,-0.597572,-0.0102009999999999,-0.180264,-0.971932,0.016833,0.232956,-1.043052,-0.1071609999999999,0
8,-0.0169894999999999,0.73469,0.148204,-0.1490155,0.57226,0.1205639999999999,-0.1933655,0.8637,0.0592999999999999,0.1860945,0.57839,0.101083,0.2526545,0.79115,0.082856,-0.1817455,1.11997,0.07157,0.2822845,1.01927,0.087182,-0.0748895,0.002138,-0.001391,0.0748895,-0.002138,0.0013909999999999,-0.1546255,-0.5928,-0.009732,0.1499745,-0.5975900000000001,-0.010252,-0.1803955,-0.97241,0.0168599999999999,0.2323745,-1.04313,-0.106796,0
9,-0.0165384999999999,0.734576,0.1483225,-0.1488215,0.5721160000000001,0.1205855,-0.1933515,0.8617060000000001,0.0592584999999999,0.1861185,0.578636,0.1013375,0.2533285,0.7912060000000001,0.0827965,-0.1821115,1.120126,0.0716755,0.2824685,1.018826,0.0871115,-0.0748755,0.00212,-0.0014325,0.0748755,-0.00212,0.0014324999999999,-0.1549615,-0.5927739999999999,-0.0099215,0.1496285,-0.597594,-0.0103145,-0.1805815,-0.972674,0.0167234999999999,0.2315085,-1.043174,-0.1060675,0
