FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,1.0023655,0.764661,0.058202,0.8594325,0.462561,0.056704,0.8184925000000001,0.205061,0.083561,1.1618625,0.4670709999999999,0.041216,1.1828325,0.209931,0.050702,0.8001425,-0.019911,0.015921,1.1963225,-0.0008719999999999,-0.035869,0.9280225,-0.0007019999999999,-0.0008299999999999,1.0719775,0.0007019999999999,0.0008299999999999,0.8882025,-0.421879,0.028373,1.1222525,-0.383569,-0.015153,0.8791725000000001,-0.7417189999999999,0.006624,1.1224125,-0.740339,-0.018824,0
1,1.0009625,0.766084,0.057613,0.8630424999999999,0.460764,0.0564999999999999,0.8220025,0.207054,0.082397,1.1654225,0.465454,0.0499489999999999,1.1819325,0.211224,0.049347,0.8034425000000001,-0.01149,0.017352,1.1952225,0.0001019999999999,-0.036451,0.9282075,-0.0006769999999999,-0.000235,1.0717925,0.0006769999999999,0.0002349999999999,0.8869325,-0.420026,0.0269629999999999,1.1216125,-0.381416,-0.014343,0.8769025,-0.741896,0.0032159999999999,1.1207425,-0.740836,-0.025222,0
2,1.0007295,0.7663465,0.0574394999999999,0.8628315,0.4605365,0.0562405,0.8220215000000001,0.2078865,0.0818135,1.1659115,0.4651165,0.0512985,1.1817015,0.2116765,0.0489424999999999,0.8030315,-0.0107605,0.0168514999999999,1.1949415,0.0005224999999999,-0.0369095,0.9284405,-0.0007734999999999,0.0001074999999999,1.0715595,0.0007734999999999,-0.0001075,0.8867715,-0.4194735,0.0267434999999999,1.1213215,-0.3812735,-0.0142995,0.8766015,-0.7419035,0.0033944999999999,1.1199015,-0.7396935,-0.0247365,0
3,1.000602,0.7665285000000001,0.0574725,0.863229,0.4602885,0.0561565,0.821319,0.2074985,0.0809875,1.166539,0.4646085,0.0524085,1.181749,0.2121085,0.0485885,0.8030390000000001,-0.0100245,0.0160045,1.194639,0.0098045,-0.0332944999999999,0.928516,-0.0007245,0.0001815,1.071484,0.0007244999999999,-0.0001814999999999,0.8866690000000002,-0.4193515,0.0267845,1.121119,-0.3808015,-0.0143644999999999,0.8762590000000001,-0.7417414999999999,0.0031785,1.119499,-0.7402015,-0.0248525,0
4,1.0007955,0.7665035,0.057519,0.8634345,0.4603735,0.056517,0.8204145,0.2080935,0.07909,1.1673345,0.4641235,0.053729,1.1833545,0.2118334999999999,0.047744,0.8015745,-0.0041565,0.013908,1.1951045,0.0052615,-0.042115,0.9285335,-0.0007394999999999,0.0002279999999999,1.0714665,0.0007395,-0.0002279999999999,0.8869145,-0.4198064999999999,0.027065,1.1211645,-0.3807365,-0.0143529999999999,0.8760145,-0.7429865,0.002565,1.1192845,-0.7404365,-0.023661,0
5,0.9999065,0.7664065,0.0583365,0.8579645,0.4636765,0.0570325,0.8122745,0.2112865,0.0663235,1.1670545,0.4642165,0.0549425,1.1920645,0.2151665,0.0336835,0.7840445,0.0073554999999999,-0.0195105,1.2109845,0.0297375,-0.0656265,0.9286565,-0.0007655,0.0004604999999999,1.0713435,0.0007654999999999,-0.0004604999999999,0.8872045000000001,-0.4202635,0.0269205,1.1215045,-0.3787435,-0.0151484999999999,0.8764745,-0.7426834999999999,0.0017455,1.1188945,-0.7421435,-0.0259215,0
6,1.000398,0.7658389999999999,0.058849,0.8561920000000001,0.465099,0.057197,0.8034720000000001,0.215909,0.054231,1.165862,0.465389,0.051552,1.199882,0.228989,0.02021,0.7694420000000001,0.012247,-0.0394219999999999,1.223672,0.025321,-0.117186,0.928618,-0.000746,0.000665,1.071382,0.000746,-0.0006649999999999,0.887652,-0.418601,0.026999,1.121932,-0.377481,-0.0147579999999999,0.876822,-0.742901,0.001651,1.118842,-0.741351,-0.0262079999999999,0
7,1.001747,0.76459,0.06137,0.862302,0.46458,0.056278,0.778142,0.26182,0.027393,1.161872,0.46751,0.04775,1.216132,0.26425,-0.015508,0.734782,0.093983,-0.094034,1.237962,0.105748,-0.153364,0.928333,-0.0006189999999999,0.001486,1.071667,0.000619,-0.001486,0.887742,-0.41607,0.027831,1.121612,-0.37727,-0.0134659999999999,0.877122,-0.7449399999999999,0.002066,1.118182,-0.73934,-0.023128,0
8,1.0022434999999998,0.76419,0.0629395,0.8620075,0.46506,0.0562885,0.7650875,0.28236,0.0131855,1.1613975,0.4678,0.0470555,1.2261375,0.28346,-0.0341005,0.7159575,0.13784,-0.1231855,1.2503375,0.14705,-0.1856654999999999,0.9281915,-0.0006189999999999,0.0018384999999999,1.0718085,0.000619,-0.0018384999999999,0.8879175,-0.41511,0.0279925,1.1215475,-0.37625,-0.0132455,0.8772075,-0.74544,0.0015634999999999,1.1175975,-0.7394799999999999,-0.0228045,0
9,1.002763,0.764086,0.064581,0.861314,0.466526,0.056645,0.7512440000000001,0.310626,-0.0006229999999999,1.160614,0.468416,0.045941,1.237374,0.310566,-0.053534,0.694984,0.192726,-0.154469,1.262844,0.199226,-0.218999,0.928027,-0.0005809999999999,0.002188,1.071973,0.0005809999999999,-0.0021879999999999,0.887974,-0.414224,0.028066,1.121264,-0.375224,-0.01297,0.877004,-0.745544,0.001235,1.116914,-0.7392839999999999,-0.0219499999999999,0
