FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,1.0045295,0.7357955,0.0854625,0.8245655000000001,0.5163955,0.0151075,0.6994255,0.6865555,-0.1235325,1.1719655,0.5181255,0.0235335,1.3023555,0.6886755,-0.1212825,0.7139755000000001,0.9230855,-0.2320625,1.2832855,0.9246555,-0.2216125,0.9217035,-0.0001204999999999,-8.149999999999824e-05,1.0782965,0.0001204999999999,8.150000000000518e-05,0.8829855,-0.4547845,0.0473385,1.1354855,-0.4592045,0.0239585,0.8659555,-0.8143845,0.0892405,1.1621355,-0.8110045,0.0806065,0
1,1.0045125,0.735638,0.0856185,0.8246055,0.516598,0.0152414999999999,0.6994755000000001,0.686528,-0.1233705,1.1719955,0.517988,0.0236814999999999,1.3022455,0.689288,-0.1213305,0.7141755000000001,0.922818,-0.2315905,1.2832755,0.924598,-0.2212205,0.9217225,-9.000000000000024e-05,-0.0001924999999999,1.0782775,8.99999999999998e-05,0.0001924999999999,0.8830455,-0.454762,0.0475205,1.1356255,-0.459472,0.0243955,0.8659555,-0.814992,0.0894085,1.1620655,-0.811382,0.0813214999999999,0
2,1.0045705,0.7355125,0.085035,0.8245765,0.5168025,0.0151359999999999,0.6994065,0.6866025,-0.123356,1.1719565,0.5180725,0.0235329999999999,1.3022165,0.6893125,-0.121316,0.7143565000000001,0.9228725,-0.231426,1.2832865,0.9247425,-0.2205359999999999,0.9217265,-9.650000000000024e-05,-0.000211,1.0782735,9.64999999999998e-05,0.0002109999999999,0.8829665,-0.4547474999999999,0.047554,1.1355865,-0.4595475,0.0244959999999999,0.8658365,-0.8145175,0.089664,1.1620965,-0.8114175,0.0814159999999999,0
3,1.0046035,0.735403,0.0850885,0.8245505,0.516573,0.0153715,0.6993705,0.6865629999999999,-0.1233085,1.1719605,0.5179929999999999,0.0236635,1.3022205,0.689263,-0.1210885,0.7143805,0.922733,-0.2312785,1.2832605,0.924663,-0.2203585,0.9217405,-9.39999999999999e-05,-0.0002554999999999,1.0782595,9.400000000000032e-05,0.0002555,0.8829405,-0.454847,0.0477055,1.1356005,-0.459807,0.0247575,0.8657405,-0.814597,0.0897345,1.1621105,-0.811847,0.0815515,0
4,1.0048525,0.735213,0.084594,0.8248165000000001,0.515443,0.015075,0.6993564999999999,0.686543,-0.123203,1.1719465,0.517963,0.02368,1.3024765,0.689603,-0.121303,0.7145265000000001,0.922633,-0.2309129999999999,1.2833465,0.924833,-0.220103,0.9217345,-8.799999999999997e-05,-0.0002689999999999,1.0782655,8.799999999999997e-05,0.0002689999999999,0.8833165000000001,-0.453627,0.047707,1.1355765,-0.459747,0.024843,0.8659065,-0.814467,0.089917,1.1621564999999998,-0.811967,0.081566,0
5,1.0048545,0.73519,0.084546,0.8247255,0.51524,0.0151539999999999,0.6992754999999999,0.68652,-0.123205,1.1720555,0.5179100000000001,0.0233439999999999,1.3024455,0.6896000000000001,-0.121225,0.7145055,0.92261,-0.230855,1.2833155,0.92489,-0.219855,0.9217475,-0.0001279999999999,-0.000295,1.0782525,0.000128,0.0002949999999999,0.8833355,-0.45339,0.047638,1.1355655,-0.45903,0.0245749999999999,0.8658855,-0.8144699999999999,0.090096,1.1619555,-0.81192,0.081735,0
6,1.0049255,0.735063,0.0844885,0.8247385,0.5151530000000001,0.0152125,0.6992885,0.6864830000000001,-0.1230744999999999,1.1721085,0.517923,0.0232985,1.3025085,0.689633,-0.1211745,0.7145185000000001,0.922553,-0.2307945,1.2834285,0.925083,-0.2195845,0.9217485,-9.8e-05,-0.0003254999999999,1.0782515,9.8e-05,0.0003254999999999,0.8834385,-0.453177,0.0475585,1.1357885,-0.459417,0.0246395,0.8660085,-0.814437,0.0901525,1.1620085,-0.811987,0.0816755,0
7,1.005177,0.734982,0.084604,0.824928,0.515822,0.015504,0.6994279999999999,0.6865720000000001,-0.122607,1.172178,0.517992,0.023262,1.302668,0.689662,-0.1208569999999999,0.7146780000000001,0.922472,-0.229767,1.283798,0.925142,-0.218607,0.921751,-0.000115,-0.0001869999999999,1.078249,0.000115,0.0001869999999999,0.883348,-0.455048,0.047994,1.135648,-0.459528,0.024545,0.8660780000000001,-0.814668,0.089706,1.1620579999999998,-0.8115279999999999,0.081605,0
8,1.005319,0.7348925,0.0846155,0.825007,0.5157825,0.0155295,0.699437,0.6865725,-0.1223635,1.1722469999999998,0.5179925,0.0232575,1.302787,0.6897425,-0.1207235,0.714737,0.9223725,-0.2291035,1.283927,0.9252325,-0.2180135,0.921752,-0.0001174999999999,-0.0001735,1.078248,0.0001174999999999,0.0001735,0.883417,-0.4550775,0.0480695,1.135657,-0.4595675,0.0245525,0.866087,-0.8146975,0.0896785,1.1620769999999998,-0.8115275,0.0816185,0
9,1.005432,0.73483,0.084613,0.825061,0.51569,0.015581,0.699441,0.68657,-0.1219839999999999,1.172311,0.51798,0.023257,1.302951,0.68984,-0.120564,0.714761,0.92226,-0.228344,1.284071,0.92532,-0.217314,0.921757,-0.0001109999999999,-0.0001729999999999,1.078243,0.0001109999999999,0.0001729999999999,0.883451,-0.45521,0.048173,1.135671,-0.45961,0.024542,0.8660909999999999,-0.8147599999999999,0.089646,1.162081,-0.8115399999999999,0.0816,0
10,1.005553,0.734769,0.084606,0.82513,0.515529,0.015707,0.69946,0.686559,-0.12158,1.17238,0.517969,0.02325,1.30313,0.6899390000000001,-0.12036,0.71479,0.922179,-0.22754,1.28422,0.925439,-0.2165599999999999,0.921758,-0.0001039999999999,-0.000167,1.078242,0.0001039999999999,0.000167,0.88345,-0.455351,0.048271,1.13567,-0.459671,0.024536,0.86609,-0.814861,0.089572,1.1621,-0.811561,0.081526,0
11,1.0056699999999998,0.7347045,0.08458,0.8252000000000002,0.5153945,0.015901,0.69947,0.6865645,-0.121145,1.17245,0.5179645,0.023224,1.30331,0.6900445000000001,-0.1201549999999999,0.71481,0.9221145,-0.226615,1.28436,0.9255645,-0.215715,0.921758,-9.05000000000003e-05,-0.0001419999999999,1.078242,9.049999999999988e-05,0.000142,0.88345,-0.4555455,0.048363,1.13567,-0.4597355,0.024511,0.86609,-0.8149755,0.089492,1.1621,-0.8115555,0.081451,0
12,1.0057595,0.7346379999999999,0.0846495,0.8252505,0.5153679999999999,0.0162215,0.6994805,0.686568,-0.1206875,1.1725605,0.5179779999999999,0.0232425,1.3035005,0.6901379999999999,-0.1198775,0.7148305000000001,0.922068,-0.2256774999999999,1.2844805,0.925698,-0.2147974999999999,0.9217595,-7.900000000000008e-05,-0.0001024999999999,1.0782405,7.900000000000008e-05,0.0001025,0.8834605000000001,-0.455752,0.0484485,1.1356705,-0.459802,0.0244685,0.8661004999999999,-0.8151120000000001,0.0893765,1.1620905,-0.811582,0.0813745,0
13,1.0058845,0.734585,0.0848985,0.8253395,0.515345,0.0166715,0.6994895,0.686555,-0.1200135,1.1727295,0.518015,0.0234284999999999,1.3037895,0.690255,-0.1195035,0.7148495,0.922005,-0.2245535,1.2846295,0.925845,-0.2137335,0.9217645,-6.900000000000005e-05,-6.749999999999812e-05,1.0782355,6.899999999999983e-05,6.749999999999812e-05,0.8834595,-0.455835,0.0485415,1.1356795,-0.459945,0.0244235,0.8661194999999999,-0.815255,0.0892815,1.1620995,-0.811645,0.0812615,0
14,1.0060135,0.7345505,0.085225,0.8254285,0.5152705000000001,0.01712,0.6995085,0.6865105,-0.119411,1.1728885,0.5180405,0.0236209999999999,1.3040985,0.6904005000000001,-0.119171,0.7148685,0.9219605,-0.223611,1.2847685,0.9259505,-0.212791,0.9217695,-5.250000000000003e-05,-2.8000000000000247e-05,1.0782305,5.250000000000003e-05,2.8000000000000247e-05,0.8834485,-0.4559395,0.0485769999999999,1.1356685,-0.4600595,0.0243649999999999,0.8661285,-0.8153994999999999,0.089174,1.1620985,-0.8117194999999999,0.081121,0
15,1.0061405,0.7345214999999999,0.085584,0.8255315,0.5151915,0.0175649999999999,0.6995115000000001,0.6864615,-0.1188299999999999,1.1730515,0.5180715,0.023894,1.3044115,0.6905515,-0.11882,0.7148915,0.9220015,-0.22265,1.2849115,0.9260915,-0.2118,0.9217755,-3.4500000000000025e-05,3.9999999999970615e-06,1.0782245,3.449999999999981e-05,-4.000000000004e-06,0.8834215,-0.4560385,0.0485989999999999,1.1356715,-0.4601885,0.0242939999999999,0.8661215,-0.8155585000000001,0.0890509999999999,1.1620715,-0.8117985,0.080986,0
