FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,1.0319515,0.7084159999999999,0.0208339999999999,0.8516855,0.562306,0.038742,0.7610655,0.747976,-0.035254,1.1822855,0.553356,0.049899,1.2693355,0.725756,-0.058707,0.7596355000000001,0.956826,-0.0924369999999999,1.2713155,0.930076,-0.133367,0.9284705,0.002105,-0.000906,1.0715295,-0.002105,0.0009059999999999,0.8941055,-0.354404,0.0216509999999999,1.1010245,-0.359614,0.0177579999999999,0.8646355,-0.846124,0.1045099999999999,1.1237055,-0.830864,0.086616,1
1,1.0320565,0.7085370000000001,0.0207919999999999,0.8517085,0.5619970000000001,0.0387229999999999,0.7610885000000001,0.747677,-0.035246,1.1823385,0.553197,0.05014,1.2692185,0.7257370000000001,-0.058353,0.7595485000000001,0.956547,-0.0923529999999999,1.2714085,0.929887,-0.133563,0.9285705,0.002152,-0.0012139999999999,1.0714295,-0.002152,0.0012139999999999,0.8939684999999999,-0.354283,0.0216619999999999,1.1009325,-0.359663,0.0180609999999999,0.8644985000000001,-0.846383,0.104378,1.1233885,-0.830143,0.086382,1
2,1.0320565,0.7084345000000001,0.0210565,0.8516365,0.5618645,0.0390225,0.7612065,0.7474745,-0.0354305,1.1822965,0.5532545,0.0504765,1.2691865,0.7256845000000001,-0.0582074999999999,0.7594965,0.9562845,-0.0927995,1.2713665,0.9298245,-0.1334495,0.9285635,0.0022405,-0.0014264999999999,1.0714365,-0.0022405,0.0014265,0.8935565,-0.3541654999999999,0.0214155,1.1009005,-0.3597355,0.0184025,0.8644465,-0.8468654999999999,0.1049075,1.1232765,-0.8302855,0.0866855,1
3,1.0321295,0.7084564999999999,0.0210535,0.8516585,0.5619065,0.0390034999999999,0.7612985,0.7475765,-0.0353855,1.1825385,0.5531165,0.0498785,1.2692685,0.7258965,-0.0582964999999999,0.7592785,0.9562565,-0.0933394999999999,1.2713985,0.9300065,-0.1336294999999999,0.9285485,0.0021825,-0.0014554999999999,1.0714515,-0.0021825,0.0014554999999999,0.8935585,-0.3542134999999999,0.0214725,1.1009485,-0.3596735,0.0184345,0.8643685,-0.8467835,0.1048595,1.1232585,-0.8302535000000001,0.0866065,1
4,1.0321465,0.708512,0.02121,0.8516295,0.561952,0.03908,0.7612995000000001,0.747542,-0.035619,1.1825595,0.553132,0.050003,1.2692895,0.725782,-0.0584289999999999,0.7590295000000001,0.956192,-0.093701,1.2713895,0.929972,-0.133501,0.9285355,0.0021859999999999,-0.0012069999999999,1.0714645,-0.002186,0.0012069999999999,0.8934595,-0.354208,0.021676,1.1010345,-0.359628,0.018424,0.8646195,-0.847728,0.106065,1.1233595,-0.829858,0.086863,1
5,1.032299,0.70841,0.021495,0.8518410000000001,0.56201,0.039551,0.761341,0.74739,-0.0355519999999999,1.182761,0.5530700000000001,0.050352,1.269471,0.72552,-0.058482,0.759101,0.956,-0.093827,1.271601,0.92978,-0.1333369999999999,0.928449,0.00221,-0.001485,1.071551,-0.00221,0.001485,0.8936310000000001,-0.35411,0.021942,1.101252,-0.35963,0.018785,0.8648610000000001,-0.84758,0.106405,1.123381,-0.82891,0.08728,1
6,1.0323495,0.708594,0.021381,0.8518495,0.562204,0.039466,0.7612395000000001,0.747464,-0.035869,1.1827295,0.553334,0.050117,1.2694895,0.725804,-0.058627,0.7590595,0.956074,-0.094122,1.2715395,0.930054,-0.133512,0.9284525,0.002178,-0.0013679999999999,1.0715475,-0.002178,0.001368,0.8936295000000001,-0.354136,0.022048,1.1010465,-0.359606,0.018749,0.8647395,-0.847436,0.106406,1.1231395,-0.828976,0.087361,1
7,1.03214,0.7085865,0.020912,0.851625,0.5620565,0.039236,0.760785,0.7469564999999999,-0.036949,1.182415,0.5534764999999999,0.049942,1.269205,0.7258365,-0.059043,0.758515,0.9555665,-0.0952079999999999,1.271295,0.9300665,-0.133928,0.928545,0.0021495,-0.001423,1.0714549999999998,-0.0021495,0.001423,0.893815,-0.3541935,0.0220199999999999,1.1006779999999998,-0.3596335,0.0184399999999999,0.864555,-0.8475335,0.105603,1.123265,-0.8285935000000001,0.086894,1
8,1.0321275,0.7086045,0.020821,0.8516005,0.5620345,0.039271,0.7606904999999999,0.7467345,-0.037412,1.1824005,0.5535345,0.049933,1.2691705,0.7258745,-0.0592149999999999,0.7582305,0.9552945,-0.0958659999999999,1.2712005,0.9300745,-0.134156,0.9285545,0.0021385,-0.001457,1.0714455,-0.0021384999999999,0.001457,0.8937505,-0.3541555,0.022144,1.1006015,-0.3596155,0.018457,0.8645305,-0.8476855,0.105801,1.1232205,-0.8282855,0.087001,1
9,1.032129,0.7086445,0.0206845,0.851584,0.5620545,0.0392735,0.760554,0.7465045,-0.0379575,1.182374,0.5536645,0.0498404999999999,1.269164,0.7258845,-0.0594725,0.757934,0.9550245,-0.0965655,1.271084,0.9300945,-0.1345255,0.928546,0.0021325,-0.0015055,1.071454,-0.0021325,0.0015055,0.893714,-0.3541155,0.0222465,1.100548,-0.3596155,0.0184574999999999,0.864554,-0.8476454999999999,0.1060255,1.123204,-0.8279654999999999,0.0870705,1
