FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.993116,0.75832,0.0305915,0.8540300000000001,0.46336,0.0594765,0.8184899999999999,0.22766,0.0686885,1.15961,0.46736,0.0401765,1.17688,0.2292,0.0452305,0.80816,0.010363,-0.0071325,1.18971,0.031668,-0.0184804999999999,0.931578,-0.0018969999999999,-0.0001754999999999,1.068422,0.0018969999999999,0.0001754999999999,0.88611,-0.40868,0.0314295,1.12538,-0.37622,-0.0073674999999999,0.87408,-0.73475,0.0085265,1.13093,-0.73538,-0.0248375,0
1,0.993167,0.7583300000000001,0.0307195,0.853687,0.46326,0.0592495,0.818527,0.22753,0.0687015,1.159577,0.46726,0.0409785,1.177017,0.22906,0.0452894999999999,0.808107,0.00995,-0.0072554999999999,1.190447,0.033657,-0.0175705,0.931576,-0.001899,-0.0002114999999999,1.068424,0.001899,0.0002114999999999,0.886107,-0.40868,0.0313895,1.125407,-0.37803,-0.0072595,0.874557,-0.73491,0.0088244999999999,1.131557,-0.73626,-0.0262174999999999,0
2,0.9931425,0.7585164999999999,0.0307825,0.8533824999999999,0.4632465,0.0590205,0.8184825,0.2274965,0.0686875,1.1596725,0.4670065,0.0414295,1.1771925,0.2287964999999999,0.0455325,0.8080225,0.0091135,-0.0071495,1.1911824999999998,0.0357535,-0.0161084999999999,0.9315705,-0.0018744999999999,-0.0002335,1.0684295,0.0018745,0.0002335,0.8860325,-0.4081835,0.0312625,1.1254225,-0.3780435,-0.0072795,0.8745625000000001,-0.7350735,0.0086755,1.1312025,-0.7346535000000001,-0.0252925,0
3,0.9930645,0.7584685000000001,0.030837,0.8544585,0.4633085,0.05902,0.8184485,0.2277084999999999,0.068571,1.1595085,0.4679985,0.039212,1.1771385,0.2299485,0.045383,0.8079885,0.0084645,-0.0072589999999999,1.1909585,0.0357675,-0.016231,0.9315635,-0.0018575,-4.099999999999937e-05,1.0684365,0.0018575,4.099999999999937e-05,0.8859485,-0.4082115,0.030968,1.1255385,-0.3780115,-0.007144,0.8742285000000001,-0.7352114999999999,0.0080299999999999,1.1303985,-0.7324915,-0.023211,0
4,0.9930415,0.7584295,0.0308875,0.8547125,0.4633295,0.0591745,0.8184125,0.2277695,0.0685455,1.1595425,0.4679095,0.0400185,1.1771425,0.2298195,0.0455095,0.8078625,0.0082395,-0.0072544999999999,1.1911725,0.0367705,-0.0157715,0.9315575,-0.0018335,-5.049999999999846e-05,1.0684425,0.0018335,5.050000000000193e-05,0.8859225,-0.4079905,0.0308365,1.1254825,-0.3781204999999999,-0.0071475,0.8744525000000001,-0.7350205,0.0083455,1.1304025,-0.7333405,-0.0236995,0
5,0.9931885,0.7584114999999999,0.0310195,0.8550805,0.4633415,0.0591774999999999,0.8185505,0.2278115,0.0684155,1.1596405,0.4685115,0.0384165,1.1772105,0.2305215,0.0454185,0.8078205,0.0078025,-0.0073515,1.1910605,0.0375375,-0.0155415,0.9315455,-0.0017985,6.250000000000006e-05,1.0684545,0.0017984999999999,-6.250000000000006e-05,0.8859405,-0.4079184999999999,0.0306175,1.1254905,-0.3784685,-0.0070314999999999,0.8742805,-0.7346685000000001,0.0083995,1.1303605,-0.7333685000000001,-0.0238155,0
6,0.9958475,0.7584705,0.0306325,0.8572325000000001,0.4640605,0.0590065,0.8193525,0.2287305,0.0681895,1.1613625,0.4674304999999999,0.0399734999999999,1.1781625,0.2293105,0.0459745,0.8099925,0.0425274999999999,0.0046894999999999,1.1916624999999998,0.0377025,-0.0144925,0.9315325,-0.0015505,5.55e-05,1.0684675,0.0015505,-5.55e-05,0.8844425,-0.4073795,0.0307125,1.1241925,-0.3795095,-0.0061965,0.8717225,-0.7347794999999999,0.0085415,1.1276125,-0.7334995,-0.0235535,0
7,0.9947635,0.7584415,0.030658,0.8558875,0.4636615,0.0589149999999999,0.8187875,0.2281814999999999,0.068034,1.1603375,0.4671915,0.039844,1.1776775,0.2291014999999999,0.045756,0.8079275000000001,0.0097335,-0.0061739999999999,1.1908675,0.0350295,-0.01647,0.9315305,-0.0016345,-3.900000000000084e-05,1.0684695,0.0016345,3.900000000000084e-05,0.8849075000000001,-0.4070985,0.030642,1.1245075,-0.3793185,-0.0067559999999999,0.8723675000000001,-0.7353485,0.007871,1.1287175,-0.7348785,-0.0250029999999999,0
8,0.995032,0.7584525,0.030603,0.8560639999999999,0.4636625,0.058886,0.8188340000000001,0.2281925,0.067921,1.160444,0.4672125,0.039659,1.177794,0.2291325,0.045812,0.807914,0.0095505,-0.0060479999999999,1.190924,0.0349935,-0.016306,0.931513,-0.0016045,-6.699999999999762e-05,1.068487,0.0016045,6.700000000000109e-05,0.884734,-0.4069375,0.030594,1.124384,-0.3795975,-0.006718,0.872094,-0.7354275,0.007817,1.128414,-0.7346775,-0.024992,0
9,0.99531,0.7584405000000001,0.03055,0.856134,0.4636305,0.058841,0.818884,0.2281505,0.067817,1.160534,0.4672604999999999,0.039332,1.177894,0.2292005,0.045842,0.807884,0.0093685,-0.0059019999999999,1.190884,0.0350495,-0.0160859999999999,0.931498,-0.0015745,-0.000101,1.068502,0.0015745,0.000101,0.8845540000000001,-0.4067695,0.030545,1.124254,-0.3798795,-0.0066849999999999,0.871734,-0.7354594999999999,0.007755,1.128114,-0.7344895,-0.0248849999999999,0
