FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,1.013306,0.7245235000000001,0.052139,0.851254,0.5593135,0.053768,0.760354,0.7480035,-0.018267,1.177674,0.5589235,0.062034,1.266874,0.7314235,-0.050286,0.734754,0.9565335,-0.080485,1.294774,0.9290435,-0.1448249999999999,0.927594,0.0015425,-0.0004089999999999,1.072406,-0.0015425,0.000409,0.889714,-0.3503665,0.011251,1.094643,-0.3535865,0.018965,0.852024,-0.8392065,0.078439,1.106874,-0.8226964999999999,0.09513,1
1,1.01292,0.7250129999999999,0.0526535,0.851565,0.5600229999999999,0.0537655,0.760235,0.748613,-0.0178754999999999,1.178175,0.558433,0.0624185,1.267715,0.7300829999999999,-0.0511334999999999,0.734485,0.957123,-0.0801395,1.299875,0.907423,-0.1473495,0.927601,0.0016059999999999,-0.0001875,1.072399,-0.0016059999999999,0.0001875,0.890135,-0.350327,0.0115545,1.09491,-0.353527,0.0193335,0.852275,-0.838677,0.0789215,1.107255,-0.821907,0.0955795,1
2,1.0116044999999998,0.726356,0.0533225,0.8502635000000001,0.560436,0.0555095,0.7596835,0.7488760000000001,-0.0178655,1.1785435,0.5577960000000001,0.0622965,1.2681035,0.729396,-0.0513345,0.7333835,0.957256,-0.0803525,1.2985735,0.924726,-0.1502824999999999,0.9276355,0.001606,-0.0001384999999999,1.0723645,-0.0016059999999999,0.0001384999999999,0.8899935,-0.350354,0.0113445,1.0948555,-0.353534,0.0192885,0.8516935,-0.8388739999999999,0.0783335,1.1073435,-0.8221839999999999,0.0955324999999999,1
3,1.0101635,0.7265385,0.053751,0.8502385,0.5606485,0.054976,0.7592985000000001,0.7491285,-0.0176689999999999,1.1787085,0.5572785,0.062444,1.2682585,0.7287985,-0.0513369999999999,0.7318184999999999,0.9572485,-0.080589,1.2985085,0.9243885,-0.149799,0.9276385,0.0015774999999999,-0.0002379999999999,1.0723615,-0.0015775,0.000238,0.8899785,-0.3503715,0.011282,1.0948665,-0.3535115,0.019319,0.8512585,-0.8383815,0.078328,1.1071485,-0.8214915,0.095451,1
4,1.0093474999999998,0.726635,0.053658,0.8504005,0.561345,0.054444,0.7589705,0.749665,-0.017958,1.1787205,0.555905,0.062401,1.2680605,0.7275849999999999,-0.051297,0.7297305000000001,0.957355,-0.081654,1.2983305,0.923345,-0.149384,0.9276405,0.001454,-0.0001659999999999,1.0723595,-0.0014539999999999,0.0001659999999999,0.8900705,-0.350555,0.010945,1.0949345,-0.353485,0.018651,0.8510805000000001,-0.837645,0.079125,1.1070605,-0.821345,0.095111,1
5,1.00765,0.727066,0.0537929999999999,0.848563,0.5628960000000001,0.0579849999999999,0.758153,0.750706,-0.017703,1.179213,0.554716,0.0629909999999999,1.268623,0.726076,-0.051227,0.725553,0.957446,-0.083089,1.300893,0.918906,-0.155019,0.927695,0.0014039999999999,0.00016,1.072305,-0.0014039999999999,-0.00016,0.889533,-0.350404,0.012169,1.094908,-0.3533239999999999,0.0189249999999999,0.8505929999999999,-0.835924,0.079346,1.106663,-0.819444,0.093848,1
6,1.0071955,0.727269,0.0542475,0.8484415000000001,0.562939,0.0591315,0.7578815,0.750429,-0.0173195,1.1794415,0.554659,0.0630985,1.2691214999999998,0.725799,-0.0512804999999999,0.7233715000000001,0.956819,-0.0829085,1.2998015,0.919509,-0.1537585,0.9276725,0.001382,0.0003015,1.0723275,-0.0013819999999999,-0.0003014999999999,0.8896915,-0.350391,0.0126785,1.0950295,-0.353201,0.0193615,0.8507715,-0.834571,0.0812235,1.1065415,-0.819681,0.0949235,1
7,1.0064915,0.7271025,0.053746,0.8479695,0.5629325,0.059188,0.7567794999999999,0.7501025,-0.016602,1.1788895,0.5545024999999999,0.062508,1.2690595,0.7254925,-0.051941,0.7214195,0.9569025,-0.079388,1.3001195,0.9128525,-0.1542279999999999,0.9276445,0.0013265,0.000253,1.0723555,-0.0013264999999999,-0.0002529999999999,0.8898695000000001,-0.3504875,0.012786,1.0949235,-0.3531674999999999,0.019337,0.8505795,-0.8356375,0.080962,1.1070895,-0.8203675,0.095344,1
8,1.00561,0.7272865000000001,0.053811,0.8475010000000001,0.5633765000000001,0.059978,0.756001,0.7502665000000001,-0.016228,1.178871,0.5539365,0.0623209999999999,1.269221,0.7248465000000001,-0.052164,0.7190110000000001,0.9568465,-0.078936,1.300381,0.9108065,-0.1549559999999999,0.927649,0.0012735,0.0003299999999999,1.072351,-0.0012734999999999,-0.00033,0.889891,-0.3504935,0.0129889999999999,1.094949,-0.3530935,0.0193639999999999,0.850441,-0.8353435,0.081329,1.107151,-0.8200835,0.095453,1
9,1.004737,0.7274625,0.0538585,0.846991,0.5637425,0.0607145,0.7551209999999999,0.7504125,-0.0157095,1.178841,0.5533724999999999,0.0619735,1.269361,0.7242325,-0.0523975,0.716681,0.9567825,-0.0783665,1.300221,0.9116925,-0.1556765,0.927648,0.0012334999999999,0.0004154999999999,1.072352,-0.0012335,-0.0004154999999999,0.889881,-0.3504975,0.0132045,1.094967,-0.3530275,0.0194175,0.8502810000000001,-0.8350975,0.0817815,1.107241,-0.8198275,0.0955925,1
