FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.983179,0.762396,0.0640355,0.84032,0.460916,0.0676045,0.8107800000000001,0.213466,0.0711855,1.15474,0.468806,0.0618775,1.17078,0.2162659999999999,0.0697975,0.79949,0.004247,-0.0101554999999999,1.19423,0.014974,-0.0036544999999999,0.92679,-0.0031119999999999,-0.0002085,1.07321,0.003112,0.0002085,0.88871,-0.415674,-0.0012244999999999,1.12947,-0.372984,-0.0220985,0.87958,-0.739734,-0.0301275,1.1403599999999998,-0.732924,-0.0215454999999999,0
1,0.983041,0.7622635,0.0636925,0.840623,0.4605735,0.0672095,0.8108830000000001,0.2136835,0.0710524999999999,1.155213,0.4687535,0.0622845,1.170733,0.2162135,0.0697965,0.799593,0.0040215,-0.0102944999999999,1.190003,0.0140805,-0.0024635,0.926928,-0.0031154999999999,-0.0003604999999999,1.073072,0.0031155,0.0003604999999999,0.888713,-0.4158865,-0.0013654999999999,1.129383,-0.3747365,-0.0231225,0.879513,-0.7394165,-0.0296465,1.140463,-0.7329365,-0.0220465,0
2,0.9831075,0.762224,0.063655,0.8405845000000001,0.460624,0.06739,0.8108744999999999,0.213614,0.071003,1.1552945,0.468714,0.062279,1.1705845,0.216434,0.06994,0.8001045,0.003664,-0.0105899999999999,1.1907744999999998,0.014321,-0.0020799999999999,0.9269305,-0.003114,-0.0003369999999999,1.0730695,0.003114,0.000337,0.8887945,-0.415856,-0.0013429999999999,1.1294145,-0.373336,-0.0230979999999999,0.8798144999999999,-0.7405660000000001,-0.0305669999999999,1.1405145,-0.733046,-0.0221369999999999,0
3,0.9831725,0.7622445,0.063622,0.8401345,0.4604645,0.067664,0.8108545,0.2134745,0.070896,1.1553445,0.4687045,0.0623139999999999,1.1706145,0.2164145,0.0699819999999999,0.8001745,0.0036645,-0.01061,1.1913645,0.0141845,-0.001453,0.9269565,-0.0031035,-0.000306,1.0730435,0.0031035,0.000306,0.8888345,-0.4158055,-0.0013319999999999,1.1294445,-0.3741555,-0.02275,0.8794145,-0.7399155,-0.0305369999999999,1.1407745,-0.7337055,-0.024214,0
4,0.983203,0.762394,0.063591,0.8400210000000001,0.460414,0.067503,0.810831,0.213534,0.070582,1.155401,0.468784,0.0622319999999999,1.170681,0.216424,0.069827,0.800251,0.0036489999999999,-0.010775,1.192241,0.014057,-0.0008789999999999,0.926958,-0.003104,-0.0003329999999999,1.073042,0.0031039999999999,0.0003329999999999,0.888911,-0.415836,-0.0014219999999999,1.129521,-0.375266,-0.022545,0.879431,-0.740276,-0.030844,1.140771,-0.733766,-0.024375,0
5,0.9840595,0.7625219999999999,0.0633675,0.8402855000000001,0.460332,0.0673035,0.8110155,0.213912,0.0703545,1.1559655,0.468612,0.0622635,1.1708055,0.2163119999999999,0.0698505,0.8005255,0.00377,-0.0114454999999999,1.1923255,0.013898,-0.0007235,0.9269535,-0.003018,-0.0003514999999999,1.0730465,0.003018,0.0003514999999999,0.8884055,-0.415858,-0.0014435,1.1290555,-0.375398,-0.0224945,0.8785955,-0.7401880000000001,-0.0307514999999999,1.1398155,-0.7341580000000001,-0.0239595,0
6,0.9840135,0.7624084999999999,0.063167,0.8404035,0.4605585,0.067461,0.8106234999999999,0.2133585,0.069702,1.1559135,0.4686685,0.0621209999999999,1.1707235,0.2164285,0.069664,0.8004735000000001,0.0037964999999999,-0.011791,1.1920835,0.0139845,-0.000877,0.9269625,-0.0030445,-0.000557,1.0730375,0.0030445,0.0005569999999999,0.8883235,-0.4160515,-0.001456,1.1291935,-0.3762815,-0.022173,0.8788435,-0.7402115,-0.03114,1.1398335,-0.7344815,-0.02383,0
7,0.983383,0.7622475000000001,0.06345,0.839414,0.4605475,0.06744,0.809064,0.2164375,0.065309,1.155334,0.4687675,0.062282,1.173324,0.2178775,0.065699,0.797184,0.0102535,-0.0202229999999999,1.200534,0.0189245,-0.012884,0.926993,-0.0031475,-0.000382,1.0730069999999998,0.0031475,0.000382,0.8885540000000001,-0.4155425,-0.0014669999999999,1.129264,-0.3730325,-0.02162,0.878834,-0.7411225,-0.030922,1.139574,-0.7331025,-0.0221229999999999,0
8,0.9833610000000002,0.762249,0.063449,0.839356,0.460549,0.067362,0.807336,0.219149,0.061792,1.155156,0.468809,0.062497,1.176416,0.220299,0.061769,0.794396,0.015106,-0.026033,1.205946,0.023157,-0.0201599999999999,0.927019,-0.00314,-0.0003859999999999,1.072981,0.00314,0.000386,0.888506,-0.415331,-0.0014899999999999,1.129246,-0.372121,-0.02132,0.878766,-0.741261,-0.030976,1.139196,-0.732941,-0.0217819999999999,0
9,0.983351,0.762242,0.0637649999999999,0.839235,0.460742,0.0670089999999999,0.803335,0.224352,0.0549929999999999,1.154865,0.468902,0.0627549999999999,1.183035,0.226692,0.0545089999999999,0.788395,0.025085,-0.039086,1.214875,0.032674,-0.03314,0.92697,-0.003153,-0.000384,1.07303,0.003153,0.0003839999999999,0.888565,-0.414538,-0.001497,1.129255,-0.370768,-0.020889,0.8786849999999999,-0.741358,-0.031039,1.138755,-0.732738,-0.021412,0
