FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,0.985291,0.755012,0.046157,0.834303,0.459372,0.057336,0.807523,0.206692,0.069367,1.167503,0.4644319999999999,0.058872,1.172113,0.210742,0.064695,0.793263,0.006481,-0.0105559999999999,1.193513,0.007713,-0.0041789999999999,0.927195,-0.003254,-0.000673,1.072805,0.003254,0.000673,0.884813,-0.424578,0.004126,1.124143,-0.373158,-0.0217829999999999,0.879103,-0.7474679999999999,-0.03396,1.130713,-0.734398,-0.031548,0
1,0.985097,0.755162,0.046575,0.834687,0.459232,0.058388,0.807557,0.206612,0.068768,1.161697,0.463182,0.060689,1.171857,0.210692,0.064056,0.7958270000000001,0.006057,-0.0106749999999999,1.161907,0.0238,-0.046217,0.927143,-0.003242,-0.000361,1.072857,0.0032419999999999,0.000361,0.8848070000000001,-0.424008,0.004193,1.124067,-0.371808,-0.021362,0.8785370000000001,-0.745108,-0.0328769999999999,1.130367,-0.733178,-0.030104,0
2,0.985383,0.755455,0.047729,0.835285,0.4595249999999999,0.059463,0.807625,0.207125,0.064123,1.162495,0.462945,0.062958,1.174985,0.211995,0.059913,0.797575,0.009006,-0.0221269999999999,1.206155,5.600000000000006e-05,-0.0312419999999999,0.927338,-0.003044,3.0000000000030003e-06,1.072662,0.003044,-2.9999999999960614e-06,0.885425,-0.424205,0.005001,1.124905,-0.373625,-0.0199489999999999,0.879175,-0.746125,-0.0319669999999999,1.130715,-0.733005,-0.028695,0
3,0.9853555,0.755596,0.0488955,0.8352405,0.459856,0.0596465,0.8062205,0.219106,0.0516445,1.1638205,0.463306,0.0638705,1.1869005,0.225856,0.0414315,0.7951605000000002,0.011517,-0.0426165,1.2347505,0.039527,-0.0579625,0.9272685,-0.002963,0.0004895,1.0727315,0.002963,-0.0004894999999999,0.8854505,-0.424154,0.0056445,1.1251705,-0.3716239999999999,-0.0191804999999999,0.8792505,-0.7466539999999999,-0.0321604999999999,1.1301805,-0.731854,-0.0270894999999999,0
4,0.9855305,0.7553825,0.0515669999999999,0.8354755,0.4600525,0.059601,0.7917255,0.2481725,0.0309259999999999,1.1642855,0.4639625,0.063748,1.2074254999999998,0.2471324999999999,0.0174569999999999,0.7726554999999999,0.0651465,-0.085092,1.2640254999999998,0.0786505,-0.107782,0.9271925,-0.0029785,0.0007799999999999,1.0728075,0.0029785,-0.00078,0.8859555,-0.4232875,0.0061159999999999,1.1257955,-0.3704274999999999,-0.017868,0.8798855,-0.7468075000000001,-0.031887,1.1290855,-0.7241875,-0.019484,0
5,0.98661,0.7551534999999999,0.0645415,0.8428510000000001,0.4617535,0.0570355,0.733741,0.3093634999999999,-0.0618354999999999,1.149011,0.4671335,0.0634755,1.271601,0.3430935,-0.0733955,0.692191,0.2341235,-0.2640355,1.343431,0.2638635,-0.2645254999999999,0.926674,-0.0028894999999999,0.0001524999999999,1.073326,0.0028894999999999,-0.0001524999999999,0.888391,-0.4172865,0.0071514999999999,1.126961,-0.3593265,-0.0151024999999999,0.880031,-0.7476065000000001,-0.0310174999999999,1.129881,-0.7305965,-0.0218375,0
6,0.991657,0.7547725,0.0655895,0.845674,0.4639925,0.0540695,0.7152340000000001,0.3610224999999999,-0.1145774999999999,1.148664,0.4687325,0.0614895,1.293944,0.3909525,-0.0863975,0.675354,0.3339324999999999,-0.3289375,1.370334,0.3782824999999999,-0.2910575,0.926182,-0.0023555,-0.0004364999999999,1.073818,0.0023555,0.0004364999999999,0.886844,-0.4155775,0.0070355,1.124754,-0.3578475,-0.0148335,0.876614,-0.7453875,-0.0301184999999999,1.125294,-0.7320875,-0.0215134999999999,0
7,0.990954,0.7518330000000001,0.0632965,0.843102,0.468603,0.0548155,0.732952,0.398943,-0.0489125,1.154092,0.471463,0.0588835,1.271662,0.420933,-0.0491665,0.698572,0.385783,-0.2204235,1.336312,0.410033,-0.2162435,0.926381,-0.002545,-0.0007014999999999,1.073619,0.002545,0.0007015,0.886852,-0.418847,0.0055805,1.124272,-0.363657,-0.0167275,0.8772320000000001,-0.7478469999999999,-0.0304885,1.126532,-0.7344069999999999,-0.0227264999999999,0
8,0.9921355,0.7500760000000001,0.0659744999999999,0.8440135,0.4713759999999999,0.0545755,0.7231135,0.441286,-0.0593625,1.1533435,0.473346,0.0582785,1.2814735,0.4640559999999999,-0.0573745,0.6866734999999999,0.4688759999999999,-0.2326724999999999,1.3468235,0.491686,-0.2273625,0.9263255,-0.002389,-0.0006275,1.0736745,0.002389,0.0006274999999999,0.8871335,-0.418944,0.0056584999999999,1.1242935,-0.364174,-0.0161475,0.8770835000000001,-0.7492139999999999,-0.0299325,1.1260335,-0.736274,-0.0216815,0
9,0.993317,0.7475845,0.0682685,0.844919,0.4744445,0.0543595,0.7154590000000001,0.4866045,-0.0664605,1.152699,0.4764545,0.0574795,1.288759,0.5086645000000001,-0.0625335,0.6775990000000001,0.5552045,-0.2374705,1.353599,0.5760345,-0.2314504999999999,0.926262,-0.0022395,-0.0005845,1.073738,0.0022395,0.0005845,0.887399,-0.4197355,0.0057334999999999,1.124319,-0.3656555,-0.0156574999999999,0.877019,-0.7515955,-0.0293635,1.125529,-0.7389555,-0.0211775,0
10,0.994333,0.7450359999999999,0.0688995,0.845164,0.477386,0.0542385,0.7153240000000001,0.5280859999999999,-0.0665415,1.152284,0.479576,0.0567495,1.288624,0.544966,-0.0626145,0.6774640000000001,0.6271059999999999,-0.2375515,1.353464,0.643986,-0.2315314999999999,0.926168,-0.002131,-0.0006024999999999,1.073832,0.0021309999999999,0.0006024999999999,0.8876640000000001,-0.4212639999999999,0.0056345,1.124224,-0.368434,-0.0155394999999999,0.8767739999999999,-0.753974,-0.0288164999999999,1.125064,-0.7417440000000001,-0.0208025,0
