FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,1.016947,0.647197,0.085131,0.842328,0.466157,0.0488279999999999,0.732768,0.645697,-0.016148,1.173208,0.453537,0.050979,1.278948,0.637877,0.0044149999999999,0.910789,0.724597,0.0670989999999999,1.101122,0.732707,0.075604,0.933791,0.002231,-0.0012249999999999,1.066209,-0.002231,0.0012249999999999,0.868948,-0.3681629999999999,-0.022792,1.133698,-0.376683,-0.038316,0.801728,-0.785753,-6.599999999999662e-05,1.208608,-0.780423,-0.022084,0
1,1.0169585,0.6471830000000001,0.084664,0.8424055,0.466053,0.048809,0.7328055,0.6455930000000001,-0.0161189999999999,1.1732255,0.453583,0.050984,1.2789755,0.637823,0.003899,0.9109515,0.7247030000000001,0.066707,1.1012595,0.7331030000000001,0.07478,0.9337835,0.002243,-0.0012199999999999,1.0662165,-0.002243,0.00122,0.8689255,-0.367927,-0.0227899999999999,1.1338455,-0.376947,-0.038394,0.8015955,-0.786237,9.900000000000186e-05,1.2085855,-0.781497,-0.0221859999999999,0
2,1.0169205,0.647297,0.084557,0.8425495000000001,0.466367,0.04885,0.7327195,0.645747,-0.01616,1.1731795,0.453607,0.050941,1.2790295,0.637717,0.0034639999999999,0.9109965,0.724687,0.066582,1.1015765,0.733357,0.07447,0.9338085,0.002229,-0.001187,1.0661915,-0.002229,0.001187,0.8689195000000001,-0.368193,-0.022692,1.1338195,-0.376523,-0.038541,0.8013595,-0.7863829999999999,2.1000000000000185e-05,1.2050595,-0.757723,-0.020119,0
3,1.0168365,0.647516,0.084512,0.8423645,0.466456,0.048688,0.7326745,0.645936,-0.0162129999999999,1.1731445,0.453666,0.050851,1.2786445,0.6378459999999999,0.002468,0.9110665,0.724586,0.066564,1.1014585,0.733676,0.073805,0.9338425,0.002209,-0.001194,1.0661575,-0.002209,0.001194,0.8688845000000001,-0.3679739999999999,-0.0226699999999999,1.1338145,-0.3765139999999999,-0.038464,0.8012545,-0.786394,4.500000000000337e-05,1.2052145,-0.759374,-0.0202429999999999,0
4,1.017729,0.6472034999999999,0.084656,0.842992,0.4666034999999999,0.0490639999999999,0.733662,0.6464234999999999,-0.015433,1.173662,0.4532834999999999,0.0509649999999999,1.279492,0.6373135,0.002722,0.912139,0.7248135,0.067406,1.102672,0.7335935,0.074307,0.93381,0.0023045,-0.001223,1.06619,-0.0023045,0.001223,0.868492,-0.3676565,-0.02308,1.133422,-0.3766265,-0.0388899999999999,0.800272,-0.7861065,-0.0008309999999999,1.204832,-0.7623165000000001,-0.021719,0
5,1.01779,0.647062,0.0842285,0.843109,0.466892,0.0490494999999999,0.733689,0.646642,-0.0155155,1.173639,0.453292,0.0506864999999999,1.279499,0.637322,0.0025885,0.912163,0.724902,0.0674345,1.102709,0.733762,0.0740595,0.933828,0.002305,-0.0012225,1.066172,-0.002305,0.0012225,0.868459,-0.367508,-0.0230545,1.133479,-0.376818,-0.0387885,0.7991090000000001,-0.791178,-0.0003055,1.206479,-0.773048,-0.0226555,0
6,1.0178335,0.646847,0.0838455,0.8431335,0.466797,0.0489125,0.7337235,0.646597,-0.0154795,1.1736435,0.453287,0.0504175,1.2786935,0.637657,0.0015235,0.9122735,0.725057,0.0671575,1.1024335,0.734037,0.0741425,0.9338165,0.002315,-0.0012194999999999,1.0661835,-0.002315,0.0012194999999999,0.8684735,-0.367123,-0.0230884999999999,1.1335435,-0.376853,-0.0388255,0.8011735,-0.777473,-0.0010464999999999,1.2070735,-0.777793,-0.0229894999999999,0
7,1.017854,0.6471625000000001,0.083128,0.8429940000000001,0.4659025,0.048181,0.7336040000000001,0.6458425000000001,-0.0159629999999999,1.173674,0.4539825,0.050052,1.278894,0.6382825000000001,0.0003869999999999,0.911537,0.7257225,0.066049,1.102644,0.7385725000000001,0.068886,0.93381,0.0021935,-0.0012269999999999,1.06619,-0.0021935,0.0012269999999999,0.8686440000000001,-0.3675375,-0.023034,1.133614,-0.3769575,-0.038934,0.8000340000000001,-0.7882574999999999,-0.0012249999999999,1.207644,-0.7781975,-0.022793,0
8,1.0177565,0.6467915,0.082756,0.8429815,0.4656315,0.047929,0.7336415000000001,0.6456215,-0.015889,1.1739215,0.4542515,0.05001,1.2787115,0.6385815,-0.0003179999999999,0.9112235,0.7271415,0.065205,1.1029114999999998,0.7401015,0.066818,0.9338055,0.0021755,-0.001298,1.0661945,-0.0021755,0.001298,0.8685615000000001,-0.3675385,-0.0230679999999999,1.1335215,-0.3769785,-0.038984,0.7997315,-0.7891285,-0.001444,1.2075615,-0.7783085,-0.0228869999999999,0
9,1.017601,0.6463695,0.082434,0.8430219999999999,0.4653695,0.0475279999999999,0.733642,0.6453895000000001,-0.01575,1.1737719999999998,0.4538295,0.0497899999999999,1.278462,0.6381595,-0.001021,0.90933,0.7316595,0.0635729999999999,1.103272,0.7417395,0.0645849999999999,0.933822,0.0021215,-0.001475,1.066178,-0.0021215,0.0014749999999999,0.8684220000000001,-0.3676105,-0.022999,1.133352,-0.3770105,-0.038914,0.799402,-0.7899404999999999,-0.001514,1.207412,-0.7783804999999999,-0.022918,0
