FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z,activity_label
0,1.039821,0.7538145,0.0210305,0.857398,0.4998445,0.0128145,0.7997380000000001,0.2370345,0.0111845,1.200958,0.5052845,0.0319665,1.254678,0.2545545,0.0403695,0.808888,0.0225415,-0.0710705,1.235858,0.0257155,-0.0428574999999999,0.937778,0.0018955,0.0018015,1.062222,-0.0018955,-0.0018014999999999,0.876258,-0.3512455,0.0019485,1.119248,-0.3580155,-0.0107884999999999,0.8034780000000001,-0.8901855,0.0255065,1.162688,-0.8562555,0.0324435,0
1,1.0398705,0.7537315,0.0207984999999999,0.8574605000000001,0.4998615,0.0125974999999999,0.7996805000000001,0.2370114999999999,0.0111954999999999,1.2009905,0.5052915,0.0319374999999999,1.2546405,0.2546315,0.0404714999999999,0.8088405,0.0222675,-0.0712365,1.2359105,0.0258135,-0.0425655,0.9377785,0.0018915,0.0017954999999999,1.0622215,-0.0018915,-0.0017955,0.8759105000000001,-0.3513685,0.0003794999999999,1.1192905,-0.3580085,-0.0107365,0.8036905,-0.8917685,0.0238175,1.1628305,-0.8562085,0.0327304999999999,0
2,1.040023,0.753699,0.0202595,0.857485,0.499889,0.0125465,0.799625,0.237009,0.0110915,1.200995,0.505309,0.0319325,1.254625,0.254689,0.0404465,0.8088150000000001,0.022108,-0.0713775,1.235845,0.025865,-0.0423584999999999,0.937783,0.001908,0.0017775,1.062217,-0.001908,-0.0017774999999999,0.876305,-0.351121,0.0029795,1.119325,-0.358001,-0.0105774999999999,0.803535,-0.891021,0.0239125,1.1623949999999998,-0.856001,0.0349155,0
3,1.040137,0.7537115,0.019947,0.857531,0.4998615,0.0123099999999999,0.799511,0.2368915,0.0109579999999999,1.201031,0.5053715,0.031939,1.254551,0.2545615,0.040552,0.808671,0.0220105,-0.0715359999999999,1.235801,0.0259405,-0.04236,0.937781,0.0018935,0.0017619999999999,1.062219,-0.0018935,-0.0017619999999999,0.875761,-0.3513685,7.399999999999768e-05,1.119271,-0.3579985,-0.010591,0.803341,-0.8913785,0.023327,1.162371,-0.8560285,0.03467,0
4,1.04019,0.7537164999999999,0.01956,0.857577,0.4998565,0.012128,0.7994870000000001,0.2368865,0.0108769999999999,1.201147,0.5052964999999999,0.031868,1.254527,0.2544565,0.040642,0.808717,0.0219935,-0.071577,1.235767,0.0259425,-0.042342,0.937794,0.0019165,0.001743,1.062206,-0.0019165,-0.001743,0.875857,-0.3511635,0.001804,1.119317,-0.3580135,-0.010546,0.803697,-0.8913135000000001,0.022911,1.162867,-0.8560435000000001,0.034297,0
5,1.040449,0.75374,0.0190855,0.8576710000000001,0.49989,0.0119585,0.7994210000000002,0.23695,0.0106334999999999,1.201261,0.5053799999999999,0.0317485,1.254391,0.25443,0.0405945,0.8084910000000001,0.023309,-0.0712995,1.235681,0.025721,-0.0425615,0.937836,0.001957,0.0015744999999999,1.062164,-0.001957,-0.0015744999999999,0.876051,-0.35134,-5.3499999999998e-05,1.119381,-0.35805,-0.0106525,0.803061,-0.8897200000000001,0.0226584999999999,1.164571,-0.85677,0.0270284999999999,0
6,1.0405595,0.753649,0.0186485,0.8577065,0.499899,0.0117964999999999,0.7994465,0.236929,0.0105674999999999,1.2012765,0.505389,0.0317444999999999,1.2542365,0.254349,0.0406664999999999,0.8085365,0.022781,-0.0715315,1.2348365,0.024453,-0.0427305,0.9378355,0.001973,0.0015405,1.0621645,-0.001973,-0.0015405,0.8759865,-0.351281,0.0002264999999999,1.1193565,-0.358061,-0.0105075,0.8037865,-0.889931,0.0229874999999999,1.1638365,-0.857391,0.0217085,0
7,1.0405315,0.753714,0.01856,0.8575875,0.499894,0.0117409999999999,0.7993775,0.236934,0.0105299999999999,1.2012075,0.505274,0.031789,1.2534475,0.254104,0.040913,0.8083575000000001,0.023071,-0.0713719999999999,1.2342975,0.023218,-0.04323,0.9377815,0.0019709999999999,0.001631,1.0622185,-0.0019709999999999,-0.001631,0.8761875,-0.351276,0.0006609999999999,1.1193475,-0.358056,-0.010338,0.8045074999999999,-0.889506,0.0247589999999999,1.1642375,-0.8561759999999999,0.032525,0
8,1.0406155,0.7537105,0.018274,0.8575895,0.4999105,0.011616,0.7993395,0.2369005,0.010439,1.2012395,0.5052405,0.031782,1.2530695,0.2538505,0.041003,0.8082195,0.0233475,-0.071352,1.2337995,0.0225115,-0.0432589999999999,0.9377735,0.0019975,0.001612,1.0622265,-0.0019975,-0.0016119999999999,0.8761895000000001,-0.3512795,0.000675,1.1193595,-0.3580795,-0.0102589999999999,0.8047895,-0.8894895,0.024824,1.1644495,-0.8561295,0.033052,0
9,1.0407055,0.7537035000000001,0.0180215,0.8575895,0.4999235,0.0115085,0.7992895,0.2368735,0.0103485,1.2012495,0.5051935000000001,0.0317805,1.2526195,0.2535835,0.0410815,0.8080395000000001,0.0237105,-0.0712825,1.2332795,0.0217865,-0.0433335,0.9377655,0.0020265,0.0015905,1.0622345,-0.0020265,-0.0015904999999999,0.8762595,-0.3512465,0.0008785,1.1193795,-0.3580965,-0.0101844999999999,0.8049895000000001,-0.8893665,0.0250505,1.1646795,-0.8560964999999999,0.0335155,0
10,1.0407845,0.7537159999999999,0.0177939999999999,0.8575885,0.4999359999999999,0.0113959999999999,0.7992385,0.236866,0.0102579999999999,1.2012584999999998,0.505146,0.0317729999999999,1.2520585,0.253306,0.0411469999999999,0.8078885,0.023965,-0.071278,1.2327185,0.020981,-0.043445,0.9377575,0.0020559999999999,0.0015709999999999,1.0622425,-0.0020559999999999,-0.001571,0.8763185,-0.351294,0.0005549999999999,1.1193885,-0.358114,-0.010108,0.8051285,-0.889304,0.0251069999999999,1.1649685,-0.856094,0.0335879999999999,0
11,1.040859,0.7537364999999999,0.0175965,0.857591,0.4999564999999999,0.0112925,0.799201,0.2368565,0.0101615,1.201271,0.5050564999999999,0.0317625,1.251451,0.2529265,0.0411965,0.807751,0.0241455,-0.0712495,1.231881,0.0202965,-0.0435584999999999,0.937751,0.0020905,0.0015425,1.062249,-0.0020905,-0.0015425,0.876431,-0.3513135,0.0004465,1.119421,-0.3581335,-0.0100345,0.805401,-0.8895035,0.0256725,1.165141,-0.8561835000000001,0.0328735,0
12,1.040938,0.7537535,0.0173865,0.857581,0.4999835,0.0111884999999999,0.799151,0.2368735,0.0100684999999999,1.201281,0.5049735,0.0317575,1.250861,0.2525035,0.0412565,0.807611,0.0242135,-0.0712425,1.2311409999999998,0.0197735,-0.0436405,0.937743,0.0021255,0.0015135,1.062257,-0.0021255,-0.0015135,0.876521,-0.3512965,0.0004784999999999,1.119461,-0.3581465,-0.0099405,0.805601,-0.8897065,0.0260835,1.165311,-0.8562665,0.0322835,0
13,1.041012,0.7537865,0.017192,0.857578,0.5000065,0.011104,0.799088,0.2368964999999999,0.010018,1.201298,0.5048665,0.031753,1.250268,0.2520265,0.041317,0.807478,0.0242115,-0.071252,1.230558,0.0193885,-0.043683,0.937735,0.0021565,0.001495,1.062265,-0.0021565,-0.0014949999999999,0.876578,-0.3512735,0.000715,1.119508,-0.3581535,-0.0098349999999999,0.805658,-0.8898435,0.026422,1.165358,-0.8562535,0.032681,0
